Video ID,Comment ID,comments,Likes
OPf0YbXqDm0,UgwqV3kpEvATwMXq1nB4AaABAg,happy    birthday  Brunomars  we  love  you,0
OPf0YbXqDm0,Ugwlc6Z81IUarzIECih4AaABAg,Happy  birthday  legend,2
OPf0YbXqDm0,UgyjiRNEYc3MkF1TzKJ4AaABAg,I  should  Collab  with  Bruno  Mars  to  get  a  4  billion  Views  on  Youtube    without  doing  nothing  ,2
OPf0YbXqDm0,Ugwcvqygw3PqWbe-dJR4AaABAg,  Don't  worry  you  are  are  not  the  only  one  who  is  listening  to  this  masterpiece  in  2021        ,1
OPf0YbXqDm0,Ugwj-wBLmpFdKLI6--54AaABAg,2015    here  for  listen  the  song    2021    here  for  see  how  many  views  have  this  song,2
OPf0YbXqDm0,UgxIys3zFsnY4Svd0-J4AaABAg,Don't  worry    You're  not  only  one  listening  to  this  masterpiece  in  October  2021  ,1
OPf0YbXqDm0,Ugz4qQPKMACpYGdKsUx4AaABAg,8  years  ago  umgg  that's  so  amazing,0
OPf0YbXqDm0,UgwDW-et-KM-H71b06d4AaABAg,This  video's  about  to  have  the  entire  world's  views    ,0
OPf0YbXqDm0,UgwtxWYALOXOXnk4Su94AaABAg,It  s  sick  on  1  25x  speed,3
OPf0YbXqDm0,UgzZvtAFIuHYeKiROSt4AaABAg,I  just  came  here  to  wish  him    happy  birthday  ,0
OPf0YbXqDm0,UgwiAG8T8DViVSCScNh4AaABAg,Best  music  video  clip  off  all  time,0
OPf0YbXqDm0,UgyTX9bsFjgFwv_T8ZR4AaABAg,I  don't  know  but  this  song  gives  me  80's  and  90's  vibes      sooo  cool      ,194
OPf0YbXqDm0,UgxxDe2-66-DqgBFsrZ4AaABAg,Back  in  the  days  everyone  hated  this  song  since  it's  overplayed  same  like    Hello      all  viral  songs  out  there      the  high  view  count  is  a  prove  to  it      But  today  everyone  has  realized  those  were  the  golden  days  of  music        all  this  songs  has  become  a  masterpiece  comparing  to  today's  mediocre      irrivalent  music  industry  ,0
OPf0YbXqDm0,UgzB25aCvpKTlYQJcRd4AaABAg,Me  realizing  this  song  wasn't  made  by  Bruno  Mars    ,2831
OPf0YbXqDm0,Ugxm-INmkx4rea9Bfs54AaABAg,this  is  the  best  song  im  watching  that  at  4    years  old,1
OPf0YbXqDm0,UgxdcRg-Gw2visNP74J4AaABAg,Awesome  song    Gets  ya  dancin  every  time  ,69
OPf0YbXqDm0,UgwoBf1wIBvkab6BkhB4AaABAg,I  love  is  song  i  watch  is  song  every  single  day  of  my  life,2
OPf0YbXqDm0,UgysBScSXgYJYx4fHet4AaABAg,Lets  be  honest    this  song  wasn't  in  your  recommended    you  searched  for  it  ,41453
OPf0YbXqDm0,Ugx-W_mTIIx7HusSF-N4AaABAg,It's  October  2021      Let's  See  how  many  legends  are  listening  to  this  masterpiece    ,1
OPf0YbXqDm0,UgzQ61DEk_AnvRCFhed4AaABAg,lyrics    This  hit    that  ice  cold    Michelle  Pfeiffer    that  white  gold    This  one    for  them  hood  girls    Them  good  girls    Straight  masterpieces    Stylin'    while  in    Livin    it  up  in  the  city    Got  Chucks  on  with  Saint  Laurent    Got  kiss  myself    I  m  so  pretty        I  m  too  hot    hot  damn      Call  the  police  and  a  fireman    I  m  too  hot    hot  damn      Make  a  dragon  wanna  retire    man    I  m  too  hot    hot  damn      Say  my  name    you  know  who  I  am    I  m  too  hot    hot  damn      And  my  band  'bout  that  money    Break  it  down        Girls    hit  your  hallelujah    Girls    hit  your  hallelujah    Girls    hit  your  hallelujah    'Cause  Uptown  Funk  gon    give  it  to  you    'Cause  Uptown  Funk  gon    give  it  to  you    'Cause  Uptown  Funk  gon    give  it  to  you    Saturday  night  and  we  in  the  spot    Don  t  believe  me    just  watch    come  on          Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Hey    hey    hey    oh          Stop    Wait  a  minute    Fill  my  cup    pour  some  liquor  in  it    Take  a  sip    sign  a  check    Julio    Get  the  stretch      Ride  to  Harlem    Hollywood    Jackson    Mississippi    If  we  show  up    we  gon    show  out    Smoother  than  a  fresh  dry  skippy        I  m  too  hot    hot  damn      Call  the  police  and  a  fireman    I  m  too  hot    hot  damn      Make  a  dragon  wanna  retire    man    I  m  too  hot    hot  damn      Say  my  name    you  know  who  I  am    I  m  too  hot    hot  damn      And  my  band  'bout  that  money    Break  it  down        Girls    hit  your  hallelujah    Girls    hit  your  hallelujah    Girls    hit  your  hallelujah    'Cause  Uptown  Funk  gon    give  it  to  you    'Cause  Uptown  Funk  gon    give  it  to  you    'Cause  Uptown  Funk  gon    give  it  to  you    Saturday  night  and  we  in  the  spot    Don  t  believe  me    just  watch    come  on          Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Hey    hey    hey    oh          Do    do    do    do    do    do    do    do    do    Before  we  leave    Lemme  tell  y  all  a  lil    something    Uptown  Funk  you  up    Uptown  Funk  you  up    Uptown  Funk  you  up    Uptown  Funk  you  up    I  said  Uptown  Funk  you  up    Uptown  Funk  you  up    Uptown  Funk  you  up    Uptown  Funk  you  up        Come  on    dance    Jump  on  it    If  you  sexy    then  flaunt  it    If  you  freaky    then  own  it    Don  t  brag  about  it    come  show  me    Come  on    dance    Jump  on  it    If  you  sexy    then  flaunt  it    Well    it  s  Saturday  night  and  we  in  the  spot        Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Don  t  believe  me    just  watch    Hey    hey    hey    oh          Uptown  Funk  you  up    Uptown  Funk  you  up    say  whaa        Uptown  Funk  you  up    Uptown  Funk  you  up    come  on      Uptown  Funk  you  up    Uptown  Funk  you  up    say  whaa        Uptown  Funk  you  up    Uptown  Funk  you  up    come  on          Uptown  Funk  you  up    Uptown  Funk  you  up    say  whaa        Uptown  Funk  you  up    Uptown  Funk  you  up    come  on      Uptown  Funk  you  up    Uptown  Funk  you  up    say  whaa        Uptown  Funk  you  up,165
OPf0YbXqDm0,Ugz7iqe97fPohUHe4H54AaABAg,Why  is  this  song  so  hated    Nearly  1  15  are  dislikes    That  is  quite  alot      Why  is  that  so    Bruno  Mars  is  awesome  af  ,54
OPf0YbXqDm0,UgweeJNo0lkT-35zTjp4AaABAg,Bruno  s  the  closest  thing  we  have  to  a    modern  michael  jackson,567
OPf0YbXqDm0,UgxmDQm1EIM903DXMpx4AaABAg,  This  song  will  never  be  forgotten        me,53
OPf0YbXqDm0,UgyAOEgaCon6zCzJcxJ4AaABAg,i  was  seaching  for  this    and  found  it  on  a  episode  of  glee        yes  glee    Anyways  i  was  searching  for  this  for  a  long  time    love  this  song  Mark        Good  times    yeah,0
OPf0YbXqDm0,UgxqfNXhPRBEu-Am0Ad4AaABAg,He  is  not  the  second  Michael  Jackson    He  is  the  one  and  only  Bruno  Mars  ,365
OPf0YbXqDm0,UgwxwlRpLTw0V2W_dUF4AaABAg,I  remember  when  this  song  dropped  everyone  was  playing  it  and  it  was  always  on  the  radio,131
OPf0YbXqDm0,UgyFwQ0krBHm1tHzkhB4AaABAg,How    after  a  million  listens  of  this    after  years  of  hearing  it  bleated  from  tinny  speakers  whilst  wearily  weaving  through  thrift  store  aisles    HOW  does  this  song  STILL  pop  off  ,114
OPf0YbXqDm0,UgwUGvDGQrVj5fEI1nZ4AaABAg,Everybody  talking  about  K  POP  nowadays  but  this  song  is  gonna  be  my  personal  favorite  Forever        Such  a  Masterpiece          Evergreen  song,51
OPf0YbXqDm0,UgzkUL0CnWm8PejkXAp4AaABAg,This  is  one  of  my  favourite  song  I  like  so  much  this  song  ,0
OPf0YbXqDm0,UgwWNP7yxWu438AC9AR4AaABAg,This  is  what  the  song  of  the  decade  sounds  like,490
OPf0YbXqDm0,UgxlkeSsUnM4uwlaC9l4AaABAg,I  can  t  believe  that  in  some  point  this  man  will  be  in  history  books  and  our  grandkids  will  ask      hey  grandma  grandpa  who  is  Bruno  Mars    I  ve  never  heard  of  him  ,139
OPf0YbXqDm0,UggxvtcYqIQgwngCoAEC,Can  more  songs  be  more  like  this,1623
OPf0YbXqDm0,Ugz6kIYjPvXOU2yEkkd4AaABAg,It's  crazy    how  many  people  come  back  to  this  everyday    this  song  is  masterpiece,267
OPf0YbXqDm0,UgzjsGUUllk62rl9eAZ4AaABAg,      It's  crazy  how  many  people  come  back  to  this  everyday  This  song  is  legendary    It's  So  Addictive  Also              ,1
OPf0YbXqDm0,UgwSra49fHuO4IDlEWt4AaABAg,    after  so  much  time      always,0
OPf0YbXqDm0,UgzD6uRWY_OGqWliN1J4AaABAg,Day  241  of  me  listening  to  Uptown  Funk  every  day  for  a  year,0
OPf0YbXqDm0,Ugxf2JeFOZFDrBgCk3B4AaABAg,i  used  to  be  a  fan    but  after  listening  to  this  masterpiece  im  a  whole  air  conditioner,704
OPf0YbXqDm0,Ugyif4PEFoJTgcM4PNx4AaABAg,Friend    You're  gonna  lose  your  5  2  The  only  way  you  can  win  is  too  wipe  out  the  enemy    Me    I  will  do  it    Friend    Cap    Me    Dont  Believe  Me  just  watch    WIPED  OUT        VICTORY  ,1
OPf0YbXqDm0,Ugwks2yewRjCkf1RYGV4AaABAg,Its  NOVEMBER  2021    Lets  see  how  many  legends  are  still  listening  to  this  masterpiece,0
OPf0YbXqDm0,UgyCvfiboj8BzQQDdFN4AaABAg,Im  so  glad  this  never  got  overplayed,87
OPf0YbXqDm0,UgwpBeBQITZ4PL-QSP94AaABAg,If  your  liszening  to  this  in  2021    i  believe  that  2022  will  be  better  year  than  2021  stay  strong  ,1
OPf0YbXqDm0,Ugx86IGGHcxn6AOaxSN4AaABAg,I  will  in  my  world  after  my  boards  chilling  out  ,2
OPf0YbXqDm0,Ugjve9ybCwVT_3gCoAEC,2  years  ago  but  it  still  a  awesome  song    Like  who  agree      ,842
OPf0YbXqDm0,Ugx0Li0EC0Vu-dU7Sv94AaABAg,A  truly  good  music  video  and  music  itself    couldnt  stop  listening  to  it,2
OPf0YbXqDm0,Ugw8BTbovksC6zkRjBt4AaABAg,A  forever  classic,12
OPf0YbXqDm0,UgwP41cig1oH7RB7RnN4AaABAg,THIS  IS  SOOOOO  GOOD  CAN'T  STOP  LISTENING  TO  THIS,38
OPf0YbXqDm0,Ugyn7bDXPKo7WnMPgpt4AaABAg,Looking  back  at  this    this  is  one  of  the  greatest  songs  ever  ,32
OPf0YbXqDm0,UgykhRUV69qrb9gyb_p4AaABAg,How  is  there  985K  down  votes    This  should  be  a  universally  agreed  upon  song  that  is  amazing  ,83
OPf0YbXqDm0,UgzZHH8fy89vK7QlJYJ4AaABAg,This  song  always  makes  me  smile,0
OPf0YbXqDm0,Ugx7T01WVA5Q9eq-yp14AaABAg,I  can't  stop  comming  back  to  this  song  year  after  year  it's  incredible,59
OPf0YbXqDm0,Ugz9Hnk01cyyEQtDp1Z4AaABAg,TRULY  FEEL  GOOD    ,0
OPf0YbXqDm0,UgzoSeW-tNvdJ8zsYW14AaABAg,I  remember  this  song  4  years  ago    I  danced  in  this  song  in  the  school  function    That  was  so  fun  ,2
OPf0YbXqDm0,UgyC7jnsl2P-NPdyhk54AaABAg,7  years  later    if  you're  still  listening  to  this  song    you're  legend,69
OPf0YbXqDm0,UgyVPD_CDLW2pGZ5frl4AaABAg,You  forget  how  amazing  this  song  is  ,12
OPf0YbXqDm0,UgxwAtJ8m4rT1QZHwdt4AaABAg,NO  ONE  will  EVER  be  as  elegant  and  beautiful  as  Bruno,0
OPf0YbXqDm0,UgyRDZZDEvrVWguk8QF4AaABAg,this  is  a  beautiful  song      i  love  it,0
OPf0YbXqDm0,UgwAFKx6NdIVhUoon5l4AaABAg,I  was  9  when  this  song  came  out    I'm  crying  TAKE  ME  BACK  TO  MY  CHILDHOOD,22
OPf0YbXqDm0,UgxVVu8S4ZwI-v8mi4Z4AaABAg,This  is  pure  Nostalgia      3,17
OPf0YbXqDm0,UgzUAa7XgazdN8fpSr54AaABAg,I  love  this  song  evry  time  I  fell  sad  or  want  to  clear  my  head  I  listen  to  this  song  ,0
OPf0YbXqDm0,Ugx5xhpapwxkzkxMTHp4AaABAg,Great  Music      3,3
OPf0YbXqDm0,Ugze6dPjMLrRJQGqh9h4AaABAg,BRUNO  MARS  ALL  THE  WAY,0
OPf0YbXqDm0,UgwbPLgEXdY4PKW_99d4AaABAg,7  years  since  this  masterpiece  released,1
OPf0YbXqDm0,Ugy8v924H-K1kJCeZzh4AaABAg,This  song  will  never  old              Is  a  masterpiece  ,94
OPf0YbXqDm0,UgyBjGBmTGwdHbow0RJ4AaABAg,Bruno    hey  Mark    how  about  we  put  out  a  song  together      Mark    Sounds  good    what  do  I  have  to  do      Bruno    Oh  you  will  move  your  head  sideways    D,96
OPf0YbXqDm0,UgxQvVoA08ajgTyopEZ4AaABAg,the  beats  of  song  are  so  sick,0
OPf0YbXqDm0,Ugwabo2VCy3EGdR12Rl4AaABAg,i  love  that  groove,0
OPf0YbXqDm0,Ugw9wv7BjEvabCkjsdR4AaABAg,ALONE  IN  ITS  EXCELLENCE      ,1
OPf0YbXqDm0,UgzeCn8LCYwwS_4dVL54AaABAg,This  song  is  really  a  masterpiece,49
OPf0YbXqDm0,UgwURiFIoyYgFhrpYkl4AaABAg,A  boy  in  my  class  would  sing  this  song  in  kindergarten    it  s  been  a  long  time  since  then    I  still  listen  to  it,1
OPf0YbXqDm0,Ugy18LiO1YNkVaLWNAN4AaABAg,For  anyone  wondering  how  this  video  got  so  many  views    I  ve  listened  to  it  well  over  2  billion  times  ,0
OPf0YbXqDm0,Ugw8qClQ4ElVnP25zkF4AaABAg,LOVE      IT,0
OPf0YbXqDm0,Ugj7H02gOCEnR3gCoAEC,I'm  loving  the  direction  Bruno  has  taken  in  the  past  2  years  with  Unorthodox  Jukebox  and  now  this    He's  becoming  almost  a  pop  funk  artist  ,44
OPf0YbXqDm0,UgxsJRrEtoe1qN3toVd4AaABAg,It's  crazy  how  many  people  come  back  to  this  every  second    This  song  is  legendary  ,5
OPf0YbXqDm0,UgxT31jqzroX-zZEIB14AaABAg,How  did  i  forget  about  a  song  which  was  a  part  of  my  best  memories  ,2
OPf0YbXqDm0,UgzvN55gsrv37yq-A4x4AaABAg,Day  221    of  me  listening  to  Uptown  Funk  every  day  for  a  year,0
OPf0YbXqDm0,UgzPtTrV74ydTzcz-4d4AaABAg,this  song  is  very  well  done  or  besides  being  beautiful,2
OPf0YbXqDm0,Ugz4WRQ9ll6KZVNuZ9N4AaABAg,To  describe  this  song  in  simple  words    it  is  a  masterpiece    ,47
OPf0YbXqDm0,UgwuIpxT9Ob7VGG4lBl4AaABAg,This  will  never  leave  my  playlist  ,0
OPf0YbXqDm0,Ugx0TRrlvJTyX36SK254AaABAg,bruno  is  just  so  talented      See  how  most  of  the  song  he  sung  are  over  a  billion,49
OPf0YbXqDm0,Ugwjv56Rr62z9Uu9zsh4AaABAg,I  m  so  happy  when  this  song  i  listening        man  I    m  so  Crazy        I  loved  it  ,3
OPf0YbXqDm0,UgzBTs8WmlRxxHu7RQZ4AaABAg,i  havent  heard  this  for  4  years  and  i  saw  it  in  a  video  and  nostalgia  kicked  in,1
OPf0YbXqDm0,Ugx4OPHr1JVr1kY1dWl4AaABAg,And  to  think  I  was  a  senior  in  high  school  when  this  song  came  out      Damn    time  sure  does  go  by  fast      ,0
OPf0YbXqDm0,Ugw9bnaYFjbK8ZpsGrR4AaABAg,This  song  and  the  acting  and  dancing  got  me  laughing  for  hours,4
OPf0YbXqDm0,Ugy9NQi1NH7-sI8uLhx4AaABAg,Day  220    of  me  listening  to  Uptown  Funk  every  day  for  a  year,0
OPf0YbXqDm0,UgzKUmJyJMgOqvDQ5nt4AaABAg,DAY  201  of  me  listening  to  Uptown  Funk  every  day  for  a  year,1
OPf0YbXqDm0,UgzAOLooudDvrgrDB4d4AaABAg,I  will  never  get  tired  of  this  music      ,875
OPf0YbXqDm0,Ugz7gb9phIvQIZjD4aJ4AaABAg,Don't  ask  how  many  people  are  listening  to  this  song    legends  never  stopped  listening  ,41
OPf0YbXqDm0,Ugzpz8OwBEF7cQGeQwN4AaABAg,Like  Bruno  Says      Straight  Masterpiece  ,0
OPf0YbXqDm0,UgyQ9ChbV1A2OtuzpOp4AaABAg,6  years  later  if  you're  watching  this    you're  a  legend  ,3
OPf0YbXqDm0,UgwucAjLLomIkeuWxvV4AaABAg,I    this  song,0
OPf0YbXqDm0,UgwA__ycVIZuYvCvtKF4AaABAg,I  actually  never  knew  it  was  Mark  Ronson's  song      And  later  I  noticed  him  at  the  back,0
OPf0YbXqDm0,UgzQCvCwyNRx_SjNwqd4AaABAg,Music  Video  Role        Bruno      Dancing  and  Singing    Mark      Shaking  his  Head  ,1
OPf0YbXqDm0,UgwQeddVIHu2fJJh-fV4AaABAg,DAY  200  of  me  listening  to  Uptown  Funk  every  day  for  a  year      WOOO,1
OPf0YbXqDm0,UgyO05tbvS6HhhoPIh54AaABAg,I  remember  back  then  I  used  to  vibe  to  this  song  alot,0
OPf0YbXqDm0,UgxVoWR8MNrhy4vaCP54AaABAg,This  song  and    Love  Me    by  Lukaz  are  literally  the  only  two  things  getting  me  through  hard  times    thank  god  for  music    I  love  you      3,2
OPf0YbXqDm0,UgwzDJF3AL7soHcpowF4AaABAg,bro  I  love  this  song  it's  so  fucking  awesome,1
OPf0YbXqDm0,UgweegFfKiKnmk87kZh4AaABAg,Almost  7  years  and  still    kicking  ass,0
OPf0YbXqDm0,UgyAjudHE6QPrSQdqgp4AaABAg,2014  was  the  best  year  of  the  century,0
OPf0YbXqDm0,UgyHp7uWnUw5aBTf7pV4AaABAg,best  songs    best  season    success,0
OPf0YbXqDm0,Ugh6H7DEc_cPlXgCoAEC,Luv  this  song      Everybody  talks  about  Bruno  Mars  and  forget  about  Mark  Ronson    He  is  the  guy  behind  this  song    after  all  ,45
OPf0YbXqDm0,UgwD98S9UdLp80U2yON4AaABAg,This  is  so  good,0
OPf0YbXqDm0,UgwHa7RLB3-v7Dp_fQp4AaABAg,Cant  watch  this  without  thinking  about  Prince    esp    his  early  stuff      RIP,2
OPf0YbXqDm0,UgxLZs_IokF-02obJYp4AaABAg,Sometimes  I  miss  the  best  time  on  YouTube  so  much    who  else    ,0
OPf0YbXqDm0,UgyvK0HD5bs9kGBVoS54AaABAg,Can  t  believe  it  s  been  4  years  already    This  song  really  made  a  impact  in  today  s  generation  of  music  ,232
OPf0YbXqDm0,Ugz2IoOFalsfnDmR5jB4AaABAg,Day  202  of  me  listening  to  Uptown  Funk  every  day  for  a  year,0
OPf0YbXqDm0,Ugy47MONCZpu4NAX-714AaABAg,This  is  literally  the  first  video  I  ever  chose  and  watched  on  Youtube    D,0
OPf0YbXqDm0,UgwGzXeHOaEzrERHBZ54AaABAg,Wonderful  piece  that  affected  the  whole  world  before  corona  ,0
OPf0YbXqDm0,UgzlMrs_O4b9dX5fwPV4AaABAg,  I  m  5  5      That  s  short      That  s  not  a  man  that  s  a  lesbian    ,1519
OPf0YbXqDm0,UgyDls8yrhAtZrzXUxJ4AaABAg,3  months  before  2022  and  this  is  still  fresh,0
OPf0YbXqDm0,UgwmyySvsyvgkynzq6h4AaABAg,Day  216  of  me  listening  to  Uptown  Funk  every  day  for  a  year,0
OPf0YbXqDm0,UgzcUqeUNIiM_sHCtSJ4AaABAg,Already  7  years              Man  time  flies      ,5
OPf0YbXqDm0,Ugzoo6KUEcCYIxt452B4AaABAg,Let's  see  how  many  people  still  listening  to  this  great  SONG      ,14
OPf0YbXqDm0,UgxHgCPtWNr4BOeqJVJ4AaABAg,This  song  and    Love  Me    by  Lukaz  are  some  of  the  only  things  getting  me  through  these  hard  times    thank  god  for  music    I  love  you  ,4
OPf0YbXqDm0,UgxILbIukqGAHvxvxK54AaABAg,this  song  still  slaps  in  2021,0
OPf0YbXqDm0,UgzdrH32etr9Vo7s5q54AaABAg,used  to  listen  to  this  song  before      still  a  banger,0
OPf0YbXqDm0,Ugz0Q_C-Y6NFGAmSlfZ4AaABAg,Gotta  say  tho  that  dance  moves  is  smooth,0
OPf0YbXqDm0,UgweUKMXff_oYtijyJ94AaABAg,This  song  is  soo  gold,0
OPf0YbXqDm0,UgxeZqoyyBBoWNC_2Ql4AaABAg,I  miss  the  good  old  times  where  we  used  to  have  some  real  content    not  like  nowadays  ,14
OPf0YbXqDm0,UgxLNfR1xHNoUhuDhzd4AaABAg,Bruno  Mars  and  his  songs  will  never  die  ,96
OPf0YbXqDm0,Ugwx-epLz3ZsPZmln2p4AaABAg,Bruno  Mars  had  said  that  this  song  has  caused  him  depression  because  he  felt  he  could  not  replicate  it  again  ,2
OPf0YbXqDm0,UgxTFNbCm7T8Eg1XfyV4AaABAg,I  love  this  song    from  ALGERIA,0
OPf0YbXqDm0,Ugwt67JYnkg8ToBexr94AaABAg,Heavysong,0
OPf0YbXqDm0,UgwmAozpPkichdhEgwd4AaABAg,Day  219  of  me  listening  to  Uptown  Funk  every  day  for  a  year,0
OPf0YbXqDm0,UgxeZ58jkwmVanf4FHJ4AaABAg,I  love  uptown  funk  every  beat  of  this  song  makes  me  feel  alive  ,47
OPf0YbXqDm0,Ugz5z53kA-HF20Nei4h4AaABAg,A  message  to  the  future  generations    Don't  let  this  song  die,49
OPf0YbXqDm0,Ugw0E7ZZoljP8Wdyta94AaABAg,Truths  must  be  told    Everyone  heard  this  when  they  were  younger  but  we  didn't  know  what  the  song  was  called                              Damn    this  video  has  4  billion  views,13
OPf0YbXqDm0,UgyxzWDy20wKASpAfbt4AaABAg,I  know  this  song  word  for  word  BY  HEART,0
OPf0YbXqDm0,UgwRihcJB4kqv8wZx3Z4AaABAg,DONT  FEEL  BAD  I  AM  HERE  IN  2021  I  LOVE  THIS  SONG,0
OPf0YbXqDm0,Ugy4xTj03T1NmM_XzwN4AaABAg,This    my  friends    is  how  you  make  a  music  video  ,0
OPf0YbXqDm0,UgzMUc1VpLBfNbV96rR4AaABAg,One  moment  of  silence  for  those  who  thought  it  was  Michael  Jackson  ,3
OPf0YbXqDm0,UgxC_T_z0sOSKWr2wJx4AaABAg,This  song  and    Clover  Cage      Mad  Scientist    are  the  only  two  things  keeping  me  sane  through  these  tough  times    I  just  want  to  send  love  to  everyone  and  I  want  everyone  to  know  things  will  get  better      We  are  in  this  together      I  love  you    ,2
OPf0YbXqDm0,UgzyOwD0U6NDJvR3VOx4AaABAg,I  remember  this  came  out  in  2014  I  was  in  3rd  grade  I  hated  it  now  I  like  it    in  11th  grade,2
OPf0YbXqDm0,UgwH9gA-XaHCdpsnsH94AaABAg,i  love  this  vid,0
OPf0YbXqDm0,UgxQGUkbfSHy06iX0pR4AaABAg,ICONIC  LEGEND  THIS  IS  WHAT  I  MEAN  WHEN  I  SAY  A    SONG  ,1
OPf0YbXqDm0,Ugx205qDtEvX__HW2cZ4AaABAg,Bruno  Mars      sings  the  whole  song        Mark  Ronson    Hot  damn,2
OPf0YbXqDm0,UgxHk-g-n28AopH7YQB4AaABAg,I  have  to  always  come  back  to  this  song,1
OPf0YbXqDm0,UgylTRUl9IBTPZA4tih4AaABAg,It's  OCTOBER  2021    Iet's  see  how  many  legends  are  listening  to  this  masterpiece    ,15
OPf0YbXqDm0,Ugx6duh0sadaW8FJZwR4AaABAg,I  am  here  and  I  love  it,0
OPf0YbXqDm0,UgzoBbUMLPV32OoePnJ4AaABAg,I  am  french    and  i  like  the  music,1
OPf0YbXqDm0,UgxC3QVwxALzM_io0xd4AaABAg,Road  to  5B  views    ,0
OPf0YbXqDm0,UgzCLFHjNgye8WV-QbJ4AaABAg,You  won't  recognize  it  now  but  in    10  years  the  outfit  that  he's  wearing  is  going  to  be  considered  an  iconic  outfit    This  song  sent  Bruno  Mars  to  another  level  of  stardom  ,49
OPf0YbXqDm0,UgwJ5-zXnE2aDzQlazR4AaABAg,It  seems  like  yesterday  that  this  came  out  and  was  played  everywhere    in  school    in  parties    in  tournaments    in  the  radio    we  don't  have  upbeat  songs  like  this  anymore,1
OPf0YbXqDm0,UgxFlmh0JNPyScdRN3Z4AaABAg,This  is  a  nice  cover  tune,0
OPf0YbXqDm0,Ugw__lF59NI7HrpwuTV4AaABAg,Bruno  Mars  can  be  a  feature  and  it  would  still  be  considered  his  song  ,134
OPf0YbXqDm0,UgzBmpMJccWc1aVwkH54AaABAg,It's  2019    and  this  is  still  my  jam  xD,188
OPf0YbXqDm0,Ugyh1iC6XEBeS6sZMbh4AaABAg,Had  it  existed  at  the  time    this  song  would  definitely  have  made  it  into  the  Shrek  soundtrack  ,9
OPf0YbXqDm0,UghZaD7KT0kinngCoAEC,This  is  what  music  should  be  like      Not  the  constant  flow  of  songs  that  are  all  about  loving  someone  and  breaking  up  with  them      This  video  is  all  about  having  fun  with  friends    Music  needs  to  encourage  people  to  enjoy  life    I'm  seriously  sick  of  constantly  hearing  sad  sappy  songs  about  people  being  in  love    depressed  etc    Don't  get  me  wrong    if  your  fans  of  people  like  Taylor  Swift  who  have  a  several  chart  hits  in  2014  then  more  power  to  ya    I  personally  like  Shake  if  off    In  my  opinion  this  is  what  music  needs  to  be  and  always  should  be    Music  should  make  you  feel  something  and  this  makes  me  feel  happy  and  makes  me  dance  like  nobody  watching    Let's  be  honest    a  lot  of  the  songs  released  in  2014  were  sad  songs    sad  songs  are  good    but  I  don't  want  to  spend  a  year  listening  to  songs  that  are  gonna  make  me  feel  like  shit,778
OPf0YbXqDm0,UgwUGztHQ0t-4gQ0zcV4AaABAg,Who  else  imagines  themselves  dancing  to  this  being  all  cool  in  their  own  music  video  with  their  friends  but  like  that  s  never  gonna  happen  lol  ,334
OPf0YbXqDm0,UgwM8GHxGeCUhXIZI8p4AaABAg,September  2021    and  this  song  still  gives  me  the  hype      Don't  believe  me  just  watch    3,71
OPf0YbXqDm0,UgyjP7g8PszK96oC7LN4AaABAg,Bruno  ruled  the  internet  back  then  with  this  hit,229
