Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,BUENA MUSICA LOS 3 MINUTOS FINALES                 APRENDAN ESPAÑOL ESTADOUNIDENSES Y VENGAN A CHILE HAY UNAS MUJERES  CON LINDOS CUERPOS   Y HOMBRES MAS LOCOS QUE USTEDES,UgwcG9uugRMmzwV6-Kx4AaABAg,0,0,BUENA MUSICA LOS 3 MINUTOS FINALES                 APRENDAN ESPAÑOL ESTADOUNIDENSES Y VENGAN A CHILE HAY UNAS MUJERES  CON LINDOS CUERPOS   Y HOMBRES MAS LOCOS QUE USTEDES,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,remember that you are just a clown whose job is to cheer her up when she is hurt by his man,UgwJ4gXxIWq1xCsII2d4AaABAg,0,0,remember that you are just a clown whose job is to cheer her up when she is hurt by his man,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,November rain 2021,UgwFPH0ShjGqeTxs5Xl4AaABAg,0,1,November rain 2021,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Now that’s a fuxking number,Ugxs_RUBcmvhlVgiRMt4AaABAg,0,0,Now that’s a fuxking number,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,this song gives me so many memories as a child. glad I grew up in the 90's when music wasn't garbage and MTV actually showed music videos.,UggCXlIgGOOdgXgCoAEC,3,55,this song gives me so many memories as a child. glad I grew up in the 90's when music wasn't garbage and MTV actually showed music videos.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"This song played at my best friends funeral after he died by drive-by, he always loved Guns N’ Roses, so this song makes me think of him.

This is a Song from childhood, seen this a billion times, but still is the most beautiful music video ever made",UgyzzxGaK6xWyYVn3MJ4AaABAg,2,82,"This song played at my best friends funeral after he died by drive-by, he always loved Guns N’ Roses, so this song makes me think of him.

This is a Song from childhood, seen this a billion times, but still is the most beautiful music video ever made",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Me right now 🤣😂,UgxnxIzrpDlDZWg0OFp4AaABAg,0,0,Me right now ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,This is Song is very very amazing... powerful... heartaching.... I listen to this so often about a very long time... Many years and it's still my favorite. ❤️ it,UgzSq0bNKAxhl9_UQb14AaABAg,0,1,This is Song is very very amazing... powerful... heartaching.... I listen to this so often about a very long time... Many years and it's still my favorite.  it,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It’s November!! And what more can u hear rather than this song !! ❤️,UgzTX-TSJZCbAhZQfEZ4AaABAg,0,4,It’s November!! And what more can u hear rather than this song !! ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Slash did this song justice.  Loved every minute of his guitar solo.,Ugwg5Qnvs3LVdG1UWZ14AaABAg,3,109,Slash did this song justice.  Loved every minute of his guitar solo.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,November Rain …. An all time classic for all of us reaching 50,UgwFMsKDbj3Z54zZimV4AaABAg,0,0,November Rain …. An all time classic for all of us reaching 50,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,The story is great and the pace is exciting. The video was very well worked and the production was amazing.,UgxhbTCo9ZCPOHYb6y54AaABAg,0,0,The story is great and the pace is exciting. The video was very well worked and the production was amazing.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I love this song ❤️ Slash is the best 🎩😎🎸,Ugzf3OBWJP5PbC1jcmV4AaABAg,0,0,I love this song  Slash is the best ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Greatest song ever. By every measure,Ugwu6nO09LWWCXqhdTB4AaABAg,0,0,Greatest song ever. By every measure,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"its november 2021, and raining outside, what an epic song!",UgxCusRa0MrlxAFQhn54AaABAg,0,0,"its november 2021, and raining outside, what an epic song!",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"I have adored this jewel song since I was a teenager.i listens to it again and again...Guns and Roses forever.Powerful group.Slash and Axl.so powerful with all band of course.Stephanie the top model, great!!!",UgzRUU6VebHoxo2aVe54AaABAg,0,0,"I have adored this jewel song since I was a teenager.i listens to it again and again...Guns and Roses forever.Powerful group.Slash and Axl.so powerful with all band of course.Stephanie the top model, great!!!",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Everyday I sing this song in my head. When I was selling cars my old boss was obsessed with this song and he’d blast it at the lot everyday. Always loved the song and always will.,Ugzf8jg4h3h2CBi4J-p4AaABAg,1,8,Everyday I sing this song in my head. When I was selling cars my old boss was obsessed with this song and he’d blast it at the lot everyday. Always loved the song and always will.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It’s always slash for me! 😍,UgyHudrr4Ju8btuNEEx4AaABAg,0,0,It’s always slash for me! ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"The music is very good and it touches my heart.For many years, the phone did not even appear.Favorite song.❤️🌼🌸🌺🎸🎊🎉🎈",Ugx_sPtc4_IgL5zZKPl4AaABAg,0,5,"The music is very good and it touches my heart.For many years, the phone did not even appear.Favorite song.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"it's rainy season here rn (oct - apr)
so, this song always fits to tropical country.",Ugws4Ka93ebZScrUJL94AaABAg,0,1,"it's rainy season here rn (oct - apr)
so, this song always fits to tropical country.",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Love this tune 😘😘,Ugx_qFrXxkgfHEvstld4AaABAg,0,0,Love this tune ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,What a beautiful song!,Ugxp0CdD9FOLaGO9S8p4AaABAg,0,3,What a beautiful song!,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,This is literally a piece of musical history... It doesn’t get any better than this no matter what kind of mood ur in either! 😎,UgzGbRejc1waIwB_tHV4AaABAg,8,256,This is literally a piece of musical history... It doesn’t get any better than this no matter what kind of mood ur in either! ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"november 1991: non existent
november 2001: also non existent
november 2011: too young to give a sh*t
november 2021: this is easily one of the best songs written in human history",UgyYeAx7j_zFw60F8Ud4AaABAg,0,4,"november 1991: non existent
november 2001: also non existent
november 2011: too young to give a sh*t
november 2021: this is easily one of the best songs written in human history",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Llego noviembre... A homenajear a Guns 'N Roses November Rain,Ugw8MfaxeXjPmWZgxjF4AaABAg,0,1,Llego noviembre... A homenajear a Guns 'N Roses November Rain,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,It’s really November rain in my place... 🥰,UgyQPKYINVDrjxkdsE14AaABAg,0,0,It’s really November rain in my place... ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,This is november n it's raining ❤️,UgwYXnhx-Vtyv6k7jfF4AaABAg,0,0,This is november n it's raining ,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"It's NOVEMBER 2021, let's see how many Legends are listening to this ""NEVER GETS OLD"" masterpiece..!❤️",UgyRQQ9qSyIb9zEttOZ4AaABAg,271,3582,"It's NOVEMBER 2021, let's see how many Legends are listening to this ""NEVER GETS OLD"" masterpiece..!",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,"the iconic solo guitar,best solo guitar ever",UgxZIE3A1zAcVKpzQqN4AaABAg,0,0,"the iconic solo guitar,best solo guitar ever",en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,remembering someone I love... born in November,UgzuEJGGoPInALem8jN4AaABAg,0,0,remembering someone I love... born in November,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I don't know why this doesn't seem loud at all 😭😭 they did not record this loud enough,UgyH1pk5J5NfXw1AJTF4AaABAg,0,0,I don't know why this doesn't seem loud at all  they did not record this loud enough,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Slash’s solo always fire.,UgxcBiYxK_b2MOfPM7N4AaABAg,0,0,Slash’s solo always fire.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Wish bands still did it to this caliper.,Ugxvkn5V52QLgbRkczx4AaABAg,0,0,Wish bands still did it to this caliper.,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,I'm listening..its musical fuckin genius . And really brings me back ......,UgyXufVi0XpRJ5WPHmV4AaABAg,0,4,I'm listening..its musical fuckin genius . And really brings me back ......,en
GunsNRosesVEVO,Guns N&#39; Roses - November Rain,"Music video by Guns N' Roses performing November Rain. YouTube view counts pre-VEVO: 6894036. (C) 1992 Guns N' Roses #VEVOCertified on June 24, ...",8SbUC-UaAxE,Still rocking this song Nov 5 2021  it's so transcending.  I think of many family and friends.  God bless mankind,UgxtFPVmCcBJj4DQHOh4AaABAg,0,0,Still rocking this song Nov 5 2021  it's so transcending.  I think of many family and friends.  God bless mankind,en
