Video ID,Comment ID,comments,Likes
MwpMEbgC7DA,UgzEg3mdFGLZCUgZUnp4AaABAg,It's  just  depressing  that  the  song  matches  with  90    of  people's  real  life,437
MwpMEbgC7DA,UgxyuWoTqvY8dKrnBEF4AaABAg,Everyone  talks  about  the  song  but  he  s  voice  is  so  calming  ,42
MwpMEbgC7DA,UgxLxQ2nOtY3tObLjJJ4AaABAg,2021    1st  of  January  and  I'm  still  here      I  don't  think  we're  going  anywhere  ,685
MwpMEbgC7DA,UgxzWXO4SABI3efAs-l4AaABAg,Crying,1
MwpMEbgC7DA,UgxNy1pm7r5lvmha-iJ4AaABAg,i  find  this  video  is  so  powerful    and  from  what  i  get  from  it    the  camera  represents  his  ex  love  and  he  can  t  look  away  from  it  because  part  of  him  wants  to  hold  onto  it  but  at  the  same  time    no  matter  what  goes  on  around  him    he  stays  attached  to  this  person  and  as  time  goes  on  he  s  still  stuck  in  the  past  and  it  shows  his  helplessness  and  inability  to  move  forward    it  breaks  my  heart  but  it  s  so  beautiful  ,285
MwpMEbgC7DA,UgxC6XdWVf0Qii7HNHx4AaABAg,Lyrics    I  wanna  take  you  somewhere  so  you  know  I  care  But  it's  so  cold  and  I  don't  know  where  I  brought  you  daffodils  in  a  pretty  string  But  they  won't  flower  like  they  did  last  spring  And  I  wanna  kiss  you    make  you  feel  alright  I'm  just  so  tired  to  share  my  nights  I  wanna  cry  and  I  wanna  love  But  all  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  Oh  oh    Oh  oh  oh  oh  oh  oh  Oh  oh  oh  oh  oh  oh  And  if  somebody  hurts  you    I  wanna  fight  But  my  hand's  been  broken    one  too  many  times  So  I'll  use  my  voice    I'll  be  so  fucking  rude  Words  they  always  win    but  I  know  I'll  lose  And  I'd  sing  a  song    that'd  be  just  ours  But  I  sang  'em  all  to  another  heart  And  I  wanna  cry    I  wanna  learn  to  love  But  all  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  Oh  oh  I  wanna  sing  a  song    that'd  be  just  ours  But  I  sang  'em  all  to  another  heart  And  I  wanna  cry    I  wanna  fall  in  love  But  all  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  oh  oh    oh,236
MwpMEbgC7DA,UgydGCupMXFKzPY9mVV4AaABAg,2012    im  crying  2019  i'm  still  crying,15394
MwpMEbgC7DA,Ugw25T-8VezPAjzPjz94AaABAg,When  you  love  someone  who  doesn  t  love  you  back  it  is  the  most  painful  thing  in  the  world    let  them  go  and  learn  to  love  yourself  first  and  if  its  meant  to  be  they  will  come  back  if  not  move  on  to  what  you  deserve  ,609
MwpMEbgC7DA,Ugw-ikDcyjC1fgWf6DF4AaABAg,I  love  how  they  kept  the  video  simple  because  it  s  just  such  an  intense  song    ,8
MwpMEbgC7DA,Ugx8TRo1AcSMr_Zb48p4AaABAg,when  you  start  shedding  tears  on  this  music  for  no  reason  you  know  you  re  broken      ,80
MwpMEbgC7DA,UgzKNF5AhjY_2P-UX-l4AaABAg,Gives  me  chills    every  time    after  all  this  time    will  still  give  me  chills  even  after  another  10  years    ,4
MwpMEbgC7DA,Ugx4-J8KUhHXhYtmy0d4AaABAg,ITS  NOVEMBER  2021    LET'S  SEE  HOW  MANY  LEGENDS  ARE  STILL  LISTENING  TO  THIS  MASTERPIERCE,39
MwpMEbgC7DA,Ugyjf4pXq-8IO74y5qV4AaABAg,Come  back  to  this  song  in  ten  years  and  see  the  memories  that  flood  your  head  ,7
MwpMEbgC7DA,UgwCJM-Cbm35deq5P414AaABAg,late  2021  and  this  song  is  still  perfect  ,2
MwpMEbgC7DA,Ugz3M3qlqMhw9PEm1a54AaABAg,one  of  my  fav  songs  ever      ,0
MwpMEbgC7DA,Ugy82qoWxsSz0u_vZ0J4AaABAg,I  remember  once    me  and  my  gf  had  some  rough  time    she  sent  me  this  song  and  said    even  through  rough  times    i  will  never  leave  you      I  started  crying  because  there  was  no  one  in  my  life    who  made  me  feel  like  someone    make  me  feel  loved    and  also  how  to  really  love  someone    A  year  after  it    she  just  wanted  to  quit  the  contact    Just  suddenly    without  a  reason    I  begged  her  not  to  leave    because  she  was  and  still  is  everything  i  have    my  whole  heart    my  whole  life    But  she  didnt  want  to  stay    and  so  here  i  am    Listening  to  this  song    and  reminding  me  of  her    and  that  day  she  sent  me  this  song    i  cry  everytime  i  hear  it    because  i  miss  her  so  much  ,1
MwpMEbgC7DA,UgzusX_cgXqWOKDCsXR4AaABAg,I  ve  never  heard  anyone  talk  about  this  but  it  s  so  good  even  stands  in  2021,0
MwpMEbgC7DA,UgzvedbBWKK-V_joH114AaABAg,I  love  this  song  ,2
MwpMEbgC7DA,Ugw_dh-U4VZDYJCRDKR4AaABAg,There's  no  way  to  play  this  song  but  on  repeat  ,0
MwpMEbgC7DA,UgwFzi0CaO3zNKT7aEd4AaABAg,First  song  I  listened  to  since  I  got  to  know  I  have  depression  ,1
MwpMEbgC7DA,Ugzubahq4teEGeoKvq94AaABAg,This  song  ,0
MwpMEbgC7DA,UgxRReckwsN2JghqYtF4AaABAg,It  s  been  9  years  and  still  my  favorite    I  m  still  searching  for  love  and  trust  that  I  never  found  I  m  still  fighting  with  my  self      ,1
MwpMEbgC7DA,UgytwLbisGv7FclzIFV4AaABAg,It's  November  2021    Lets  See  How  Many  Legends  Listening  This  Masterpiece,4
MwpMEbgC7DA,Ugz4sH1gIDs5uAqCORJ4AaABAg,I  had  no  idea  this  song  was  THIS  old      Why  did  i  never  hear  of  this  song  sooner    ,0
MwpMEbgC7DA,Ugy9wW8rQXxEJDQgEkh4AaABAg,Now  this  song  has  a  meaning  for  me,0
MwpMEbgC7DA,UgxEo2shbVYOBPxhS2R4AaABAg,this  song  is  so  nostalgic    sad  but  good  nostalgia,0
MwpMEbgC7DA,UgxB1t4Z5SnpnawsXot4AaABAg,Lyrics    I  wanna  take  you  somewhere  so  you  know  I  care    But  it's  so  cold  and  I  don't  know  where    I  brought  you  daffodils  in  a  pretty  string    But  they  won't  flower  like  they  did  last  spring    And  I  wanna  kiss  you    make  you  feel  alright    I'm  just  so  tired  to  share  my  nights    I  wanna  cry  and  I  wanna  love    But  all  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    Oh  oh    Oh  oh  oh  oh  oh  oh    Oh  oh  oh  oh  oh  oh    And  if  somebody  hurts  you    I  wanna  fight    But  my  hand's  been  broken    one  too  many  times    So  I'll  use  my  voice    I'll  be  so  fucking  rude    Words  they  always  win    but  I  know  I'll  lose    And  I'd  sing  a  song    that'd  be  just  ours    But  I  sang  'em  all  to  another  heart    And  I  wanna  cry    I  wanna  learn  to  love    But  all  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    Oh  oh    I  wanna  sing  a  song    that'd  be  just  ours    But  I  sang  'em  all  to  another  heart    And  I  wanna  cry    I  wanna  fall  in  love    But  all  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up  oh  oh    oh,0
MwpMEbgC7DA,UgzPs9ZCb0LqPJPWYoB4AaABAg,1  35  hits    the  music  is  just  wow,0
MwpMEbgC7DA,UgyGSCq1QgonrhPaqhV4AaABAg,Hate  when  a  song  makes  ya  feel  things  that  feel  like  something  you're  yet  to  feel,1
MwpMEbgC7DA,Ugx3srrfw5TTL_4Clvt4AaABAg,i  m  in  november  2  2021  and  i  will  never  forget  how  much  i  love  this  song,2
MwpMEbgC7DA,UgxMRQG_beyfpOIqWOl4AaABAg,Better  than  classical  ,1
MwpMEbgC7DA,UgwjONXF1Z1K0WxmWPt4AaABAg,My  favorite  part  is  0  01      4  08,1
MwpMEbgC7DA,UgwNK2ftxnPfv_OtRXR4AaABAg,Hello    I  am  Iraqi    I  come  from  Tik  Tok  and  I  love  this  music  because  it  is  beautiful  and  takes  away  the  worries  of  the  world  and  thank  you  for  this  beautiful  music  ,1
MwpMEbgC7DA,UgweVDK1h9HSggw-E5B4AaABAg,I  don't  know  why  but  this  music  motivate  me,0
MwpMEbgC7DA,UgxDOHfMKikCz9hAAt94AaABAg,This  song  is  for  all  times,0
MwpMEbgC7DA,Ugx3YnViu3f6UyPs4Yt4AaABAg,Its  November  2021    lets  see  how  many  legends  are  listening  ,15
MwpMEbgC7DA,Ugyxaekdec8YE7xJzlx4AaABAg,  i  wanna  take  you  somewhere  so  you  know  i  care    but  it's  so  cold  and  i  don't  where  ,0
MwpMEbgC7DA,UgxuS_79btDRSAwqzCd4AaABAg,The  song  is  about  one  sided  love  ,1
MwpMEbgC7DA,UgwclU56J0ibA7V50uR4AaABAg,I  always  act  fine  infront  of  everyone      I  always  say    I'm  tired    but  by  that  I  mean  that  I'm  T      Terrible  I      Ignored  R      Ready  to  give  up  E      Ending  it  all  D      Dead  inside  ,2
MwpMEbgC7DA,UgytOqd1YXRb7spVxuR4AaABAg,2021  the  best  song  ever,1
MwpMEbgC7DA,Ugz1fc4iwcbKNkXvuf94AaABAg,am  I  the  only  one  that's  want  to  know  if  he  accepts  this  new  love  and  forgets  about  the  past  or  he  is  still  in  pain,0
MwpMEbgC7DA,Ugyy6csQyN0NQvmZPOl4AaABAg,this  song  is  too  good,0
MwpMEbgC7DA,UgxAtWURMVOtYG9AnLp4AaABAg,I  just  made  a  slowed  down      reverbed  version  of  this  song    you  can  listen  to  it  if  you  want  ,0
MwpMEbgC7DA,UgyRmJ29Yy9rkPMMNKF4AaABAg,This  song  is  about  exhaustion    When  you  have  nothing  left  in  you  ,0
MwpMEbgC7DA,UgyZtk9Y-yEanHP4g6t4AaABAg,Did  you  really  get  over  her  ,2
MwpMEbgC7DA,UgxVYON3fUcYaUlldqN4AaABAg,im  crying  rn  ,0
MwpMEbgC7DA,UgzX466UgOPfFynhdOt4AaABAg,On  another  love  ,1
MwpMEbgC7DA,UgzYI8bI_s60WoU1yZN4AaABAg,I  just  found  about  this  song  guys    I  m  at  the    listening  100  000  times    part,5
MwpMEbgC7DA,UgyF1xy9JJt2Z_QKRBd4AaABAg,Its  so  good  its  my  favourite  song,0
MwpMEbgC7DA,Ugwkc2sTkeUtkMk2Wzl4AaABAg,I  just  cant  help  but  love  and  vibe  with  the  chick  raging  in  the  background  while  demolishing  the  entire    room  ,1
MwpMEbgC7DA,UgyN2lZmrBMVhc5biZ14AaABAg,This  kinda  stuff  is  so  cool    Not  many  famous  musicians  are  grounded  like  this  and  truly  care  about  their  fans    Very  cool  ,0
MwpMEbgC7DA,Ugxc5YCkTdSguRKdqr14AaABAg,Where  the  hell  was  I  in  2012  when  this  was  released      ,4
MwpMEbgC7DA,Ugw4MGyo4IYNt-G1mYx4AaABAg,Its  been    8  years,0
MwpMEbgC7DA,Ugzm5jPpelN0Gjwlwb14AaABAg,For  4  minutes  the  world  was  ok    ,2
MwpMEbgC7DA,UgxwYinuzwAnp-2SSUp4AaABAg,if  you  have  tears'prepare  to  shed  ,0
MwpMEbgC7DA,UgzG4jq1trBsx7i3t1J4AaABAg,Back  then  I  couldn't  feel  the  lyrics      ,0
MwpMEbgC7DA,UgxZ66SYgHbG2B9-g0t4AaABAg,My  ex  look  like  him  and  it  remind  me  of  him  more  and  more,0
MwpMEbgC7DA,UgwkrC3LeADrsL8mRwJ4AaABAg,have  been  used  up  on  another  love  all  my  tears          want  to  sing  a  song  that'd  be  just  ours  love,0
MwpMEbgC7DA,UgxHFHAOae4Duw7NENp4AaABAg,Interesting  fact    a  Crip  has  listened  to  this  song  at  least  once,2
MwpMEbgC7DA,UgybDk0EaD4iQ8CHBbF4AaABAg,not  me  acting  with  my  friends  like  we  were  a  band  and  singing  this  song,0
MwpMEbgC7DA,UghawDG_twQXo3gCoAEC,It's  nearly  the  end  of  2016  and  this  song  still  makes  me  cry    It  never  gets  old,11
MwpMEbgC7DA,UgzOs9UlOYWEL_uXQtp4AaABAg,Here  today  because  I  fell  shitty  af      crying  my  eyes  out  ,0
MwpMEbgC7DA,UgyqezoC9qduCncYe4N4AaABAg,Another  love                  ,2
MwpMEbgC7DA,Ugw9qVN2PcsXjadV-uJ4AaABAg,Another  love,0
MwpMEbgC7DA,Ugz2f749Om1DLbkfGMt4AaABAg,This  song      ,0
MwpMEbgC7DA,UgzYTQB_mdZl2qENqX14AaABAg,I'm  not  crying      ,1
MwpMEbgC7DA,UgwdFXUrsTSmhbU-ead4AaABAg,Saddest  song  I  know,0
MwpMEbgC7DA,UgypncYH_HD5eRXqr654AaABAg,He  didn't  listen  to      The  weeknds    advice    save  your  tears  for  another  day    song      Save  your  tears'  ,0
MwpMEbgC7DA,UgzF-WZMJ28VGYaG16t4AaABAg,it's  been  8  years,0
MwpMEbgC7DA,UgxjUmcbhwyJCyZdL9p4AaABAg,im  just  tired  of  life,0
MwpMEbgC7DA,UgzCKpLvxaCY_YlHGmt4AaABAg,Talk    talk    i  always  yawn  when  i'm  interested  ,0
MwpMEbgC7DA,UghXrgYD7tjbj3gCoAEC,i  never  listen  this  song  maybe  once  or  twice  a  year    so  that  i  can  never  get  bored  from  it    It  is  best  thing  ever  happened  to  me  ,10
MwpMEbgC7DA,UgwxLGJinOdiUsExRl94AaABAg,When  you  get  shot  down  in  the  war  thunder  and  you  see  that  you  have  no  salvation,0
MwpMEbgC7DA,UgwlcsXgEvzsQFJP9Ip4AaABAg,What  does  song  mean  to  everyone  share  below        ,1
MwpMEbgC7DA,UgwkLWYAYnysZnJWl5F4AaABAg,In  2x  it  s  sounds  like  those  barbershop  music  guys,0
MwpMEbgC7DA,UgzdWSXQZpxcsfIxb1R4AaABAg,I  think  this  song  is  deep    and  it  s  not  even  the  lyrics  themselves    but  maybe  the  rhythm    even  the  clip    I  never  experienced  any  of  this    but  I  felt  a  trigger    this  music  is  perfect    ,12
MwpMEbgC7DA,Ugwf1Bcy3LuTVCzIzfR4AaABAg,Not  life,0
MwpMEbgC7DA,UgwbcdRcx-33TLf2ERV4AaABAg,It's  November  let's  see  how  many  people            are  still  here  ,0
MwpMEbgC7DA,UgwZb2IHNdxu-04aB8B4AaABAg,maybe  on  another  life  ,0
MwpMEbgC7DA,Ugy9JViWiA2sYNhrfAF4AaABAg,People  will  still  listen  to  this  in  2081,0
MwpMEbgC7DA,UgzbH3xZGvTxqUx9fQJ4AaABAg,Its  so  sad      ,0
MwpMEbgC7DA,UgjMPOWYtBkcsHgCoAEC,It's  great  song      I  love  this  and  I'm  listening  all  time  and  it  isn't  boring      Amazing  song            ,12
MwpMEbgC7DA,UgxL7KL1FPD97rL9-9d4AaABAg,3  10  to  3  29      this  part  always  triggers  something  in  me  that  I  just  want  to  cry    Such  a  beautiful  and  meaningful  song  ,73
MwpMEbgC7DA,Ugy4zNnOpgwyDzrccFh4AaABAg,This  song  makes  me  remember  rain  kisses  and    promise  me  this  is  forever  ,447
MwpMEbgC7DA,UgxMoXZUo8XywQkhO2F4AaABAg,How  are  yall  crying    Im  here  bc  im  so  numb  and  this  song  is  the  only  thing  that  makes  me  feel  something,755
MwpMEbgC7DA,UgxdmmnQdNDWC-aDkZt4AaABAg,I  don  t  even  know  why  but  the  nostalgia  from  this  song  is  unexplainable    to  the  point  I  m  bawling  and  crying  the  living  hell  out  of  myself    Maybe  it  s  because  this  song  is  the  definition  of  me  or  maybe  it  s  because  I  ve  never  related  to  such  lyrics  in  my  whole  life    Whatever  this  is  I  don  t  want  these  feelings  to  fall  apart  or  be  shunned  ,53
MwpMEbgC7DA,UgzfVOcTj2rttLFSMiV4AaABAg,There's  this  sadness  and  disappointment  I  feel  when  I  come  across  a  great  song  and  find  out  it's  old    The  feelings  aren't  towards  the  song  for  being  old    but  towards  me  for  discovering  it  late  ,118
MwpMEbgC7DA,UgzZTgnJZ1gAty8psOt4AaABAg,Dear  Ana      If  you're  reading  this    then  I  would  like  to  apologize  for  not  being  strong  enough    to  tell  you  just  how  much  you  meant  to  me    I  was  young    stupid  and  just  scared        Too  scared    I  wish  I  acted  more  like  a  man  and  told  you  how  I  really  felt  about  us    Wish  we  had  better  circumstances    you  were  my  first  love    and  I  always  will  love  you    I  wish  you  nothing  but  happiness  and  success    always  stay  strong  and  keep  that  passionate  and  persevering  attitude  that  I  fell  in  love  with    use  that  to  be  the  best  person  I  know  you  can  be      Your  friend      Carlos,406
MwpMEbgC7DA,UgxKy2ximXrY018tq9d4AaABAg,Nothing  can  make  me  cry              This  song      Excuse  me  ,251
MwpMEbgC7DA,Ugw_1bcGkGbKE2V_Ah94AaABAg,I  just  realized  this  song  is  8  years  old  and  still  a  masterpiece  ,40
MwpMEbgC7DA,UgxKXJZak0VoyWqJSfR4AaABAg,it  s  sad  that  some  people  still  don  t  know  this  song,324
MwpMEbgC7DA,UgzLulnUZLaLc_V0Knh4AaABAg,Even  if  this  song  is  8  years  old  it's  still  an  masterpiece    ,35
MwpMEbgC7DA,Ugj7InmHtUjPcHgCoAEC,make  a  single  with  Ed  Sheeran  and      that  will  be  the  best  definition  for  a  word      PERFECTION      ,11
MwpMEbgC7DA,UggM5r_mmWsL2XgCoAEC,What  a  beautiful  song      ,10
MwpMEbgC7DA,Ugih1n9lfWwUfHgCoAEC,The  piano  instrumentation  in  this  song  is  beautiful    I  love  this  song      ,665
MwpMEbgC7DA,UgirtL_oQEojqXgCoAEC,  Promise  me  this  is  forever    I  promise  ,355
MwpMEbgC7DA,Ugx2emwkJrzvr_47wJ14AaABAg,      Promise  me  this  is  forever        I  promise    ,228
MwpMEbgC7DA,Ugg0RF0iSWxpyngCoAEC,Tom  Odell    you  made  a  wonderful  song  ,257
MwpMEbgC7DA,Ugz2tpyWz7RNM_7ySWp4AaABAg,MGK  s  far  cousin,0
MwpMEbgC7DA,UgygaOgq787JkqEZMbp4AaABAg,This  song  hits  me  in  such  a  different  way  than  other  songs  do    in  the  most  beautiful  and  painful  way  ,64
MwpMEbgC7DA,UgxruuIaWUe3MJYnCvN4AaABAg,So  glad  tiktok  has  given  this  song  the  fame  it  deserves,116
MwpMEbgC7DA,UgzfqZ6udS03idtBg0d4AaABAg,  promise  me  this  is  forever      i  promise      thank  you  for  all  the  likes    elena  and  damon  are  endgame      3,411
MwpMEbgC7DA,UgyBWzS2Kg_xBe0oGgJ4AaABAg,I  came  here  after  vampire  diaries  season  6,0
MwpMEbgC7DA,UgwgHAT29m7Do3vv3bR4AaABAg,Elena        Promise  me  this  is  forever      Damon          I  promise        This  is  will  never  die            TVD,602
MwpMEbgC7DA,Ugh3aAJTatgzaHgCoAEC,The  musical  industry  desperately  needs  more  sincere  and  TRUE  songs  like  this    'Cause  there  is  so  much  falseness    faking    vanity  and  lies  in  the  mainstream  music    This  is  music  that  touches    that  evokes  feelings    This  is  the  good  music  ,418
MwpMEbgC7DA,UgxEgEK9Jh_c8Qn5zml4AaABAg,    promise  me  this  is  forever          Elena      I  promise          Damon    I  SWEAR  I  CANT  STOP  CRYING        ,130
MwpMEbgC7DA,UgzLqM0P-U6ZgQsoT7N4AaABAg,I  have  listened  to  this  song  more  than  a  million  times  and  it  makes  me  emotional  every  single  time,15
MwpMEbgC7DA,Ugz-RhuC6OIInX-U4sp4AaABAg,This  hits  hard  when  you  re  struggling  with  an  Ed  and  you  re  pushing  away  the  person  you  love  most  because  of  it,157
MwpMEbgC7DA,Ugx9xN6pUAF3XTr9yIZ4AaABAg,Eiji  and  ash      ,1
MwpMEbgC7DA,UgyjBB0P9ydDfMBt8EJ4AaABAg,I  just  can't  stop  listening  to  this  great  song,179
MwpMEbgC7DA,UgwAC9hag4ZbbfPTuxR4AaABAg,I  m  on  a  road  of  recovery  battling  with  mental  health  and  this  song  definitely  hits  different    It  just  reminds  me  of  all  the  dark  moments  i  ve  been  through  and  a  part  of  me  now  holds  on  to  it  just  to  prove  to  myself  in  the  future  that  I  can  get  through  this    To  anyone  that  s  suffering  you  are  not  alone  keep  going  ,39
MwpMEbgC7DA,UgxMUDf0z9W16pAPnA94AaABAg,Can  we  just  appreciate  the  fact  he  managed  to  ignore  the  lady  in  the  background  without  flinching  or  moving  once,742
MwpMEbgC7DA,Ugy0zwZjW3hADAh3w7N4AaABAg,Who  came  from  that  reel  of  bar  a,0
MwpMEbgC7DA,Ugzup4P7G61CqBR5GOh4AaABAg,It  wasn  t  recommended  we  searched  for  this  masterpiece  ,183
MwpMEbgC7DA,UgyZC7GpO26v907mmbh4AaABAg,What  a  song        Absolutely  have  nothing  to  say  but  be  of  great  admiration  beyond  reasonable  proportion  ,29
MwpMEbgC7DA,UgyAPBv0KYbvGVDwhFJ4AaABAg,  if  love  is  a  word    then  why  does  it  hurt  so  much  if  it  isn't  there    ,99
MwpMEbgC7DA,UgzhOfF19Ku7mrOjm2V4AaABAg,one  song  that  never  gets  old,1
MwpMEbgC7DA,UgwZSufEaNKTXkcVfnZ4AaABAg,8  years  ago    How  did  I  miss  this  song,17
MwpMEbgC7DA,UgzNnE53uyi2QAimAJV4AaABAg,i  was  listening  to  this  song  when  i  was  a  kid  and  i  wasn't  feeling  it  but  now  it  hurts  ,19
MwpMEbgC7DA,Ugz22qnF6uuUMCCvcft4AaABAg,This  is  the  greatest  song  in  history  ,3
MwpMEbgC7DA,Ugx2kyT-HJM3rw3NVBd4AaABAg,What  a  pleasure  to  understand  this  song  ,0
MwpMEbgC7DA,UgxfCKfRXkhAo8TrffB4AaABAg,2021  and  still  perfect,1
MwpMEbgC7DA,UgxCUAL532K8E8zqw_h4AaABAg,I  just  realized  this  song  is  made  8  years  ago    And  I  can  t  believe  it    This  is  so  overwhelming  ,1
MwpMEbgC7DA,Ugzxt_xODA6tmYwYUrx4AaABAg,I  love  this  song  even  tho  it  brings  back  memories,2
MwpMEbgC7DA,UgwkxW-b3PzmpW6tmn54AaABAg,i'm  italian  but  if  i  have  to  be  honest  this  song  is  wonderful,1
MwpMEbgC7DA,UgxDsvHdOuS8vPPFQ454AaABAg,Evryone  here  has  a  story  with  someone  to  relate  with  this  song  and  im  here    relating  myself  forgiving  myself  ,3
MwpMEbgC7DA,Ugj6dbdy55IYungCoAEC,N  O  DEIXEM  ESSA  M  SICA  MORRER  ,9
MwpMEbgC7DA,UgwR66yDqCTP2RrUjXB4AaABAg,Chills  literal  chills  everytime,1
MwpMEbgC7DA,Ugza1c-b4K8eo8mRfn94AaABAg,October  2021    This  song  so  amazing    ,0
MwpMEbgC7DA,UgxjnZFGks7rSmQCLQV4AaABAg,I  refuse  to  believe  this  song  was  released  9  years  ago,1
MwpMEbgC7DA,UgyfoPDVx4Kfk2LWoCV4AaABAg,  Promising  myself  to  never  fall  in  love      Me  falling  in  love  and  being  happy  about  it      The  relation  broke    i'm  being  sad    it  ruined  a  good  part  of  my  life  and  I  now  hate  myself  more  than  I  ever  did    Congrats  to  myself    And  some  are  surprised  to  see  that  some  hate  love        I  don't  know  how  this  relation  broke  me  so  bad    it  didnt  even  seemed  to  be  that  important    but  now  I  see  that  it  was,6
MwpMEbgC7DA,UgwyFvqt1jZGR1l32sl4AaABAg,I've  memorized  this  song  more  than  math  equations    I  think  this  song  will  make  me  fail      just  kidding  this  is  the  best  song  ever  ,4
MwpMEbgC7DA,UgxX1MhVzvN5ymduyix4AaABAg,I  cried  so  much  when  my  grandma  died  even  though  I  never  met  her  and  I  can  t  even  cry  anymore  and  I  m  only  15,0
MwpMEbgC7DA,UgzlSrJXhVezD3hu_ON4AaABAg,I  cry  every  time  I  listen  to  this  song,2
MwpMEbgC7DA,UgwEFa8B-RTsOR5n3IJ4AaABAg,This  is  the  only  song  that  actually  almost  made  me  kinda  cry  and  I  ain  t  a  crier  wtf,0
MwpMEbgC7DA,UgwmwIEBoTMa9IadJOl4AaABAg,I  just  started  going  in  high  school  when  this  song  came  out  and  now  i  am  24    soon  25    Life  is  strange,0
MwpMEbgC7DA,UgwDDpHWSLijyZA9nlp4AaABAg,  All  my  tears  have  been  used  up  ,0
MwpMEbgC7DA,UgxziqD9JjsP6w2q38p4AaABAg,  Promise  me  this  is  forever      I  promise  Damon  and  Elena,0
MwpMEbgC7DA,Ugw4b0L4ZO6JfVr46HJ4AaABAg,That  the  first  time  I  heard  this  music  i  think  it  gonna  be  an  new  addiction,5
MwpMEbgC7DA,UgyQ2_XChlIOsLqTWcV4AaABAg,Best  sad  song  in  history,1
MwpMEbgC7DA,UgxrEGHiBu9rrayWtvZ4AaABAg,Great,0
MwpMEbgC7DA,UgxEoFku4QJKRpBuHt54AaABAg,this  song  is  perfect    it  crosses  many  people's  minds,0
MwpMEbgC7DA,UgxOZUXpsjhjwjPdVa94AaABAg,When  you  want  to  start  living  but  it  seems  impossibile  and  useless    When  you  want  to  appreciate  what  life  gave  you  but  you  can  t    When  you  want  lo  love  but  you  know  that  maybe  is  impossible  to  love  in  the  same  way  you  did    When  you  feel  empty  just  because  of  another  love  that  made  you  understand  you  weren  t  anyone  except  the  couple  YOU  created    When  this  love  finishes  you  stop  existing  ,3
MwpMEbgC7DA,Ugxkr3WdBWmyt4j52gN4AaABAg,This  song          ,0
MwpMEbgC7DA,UgxNd1WL07ey_XI_5x54AaABAg,I  was  heartless    I  forgive  you  a  million  times                      ,1
MwpMEbgC7DA,UgwtC1B729l8K6JKQ994AaABAg,Music    in  2012    Me    Know  it  after  10  years    Thanks  Tiktok  ,2
MwpMEbgC7DA,Ugj5tmqaHxYtS3gCoAEC,Woah    Holy  shit    this  is  AMAZING    I  don't  think  I've  ever  heard  of  this  guy  before    though  his  voice  sounds  so  familiar  to  me  for  some  reason            and  I  just  stumbled  across  this  song  out  of  nowhere    I  GENUINELY  sat  here    staring  and  silent    completely  unaware  that  my  mouth  was  just  gaping    for  the  entire  song    This  is  AMAZING  ,7
MwpMEbgC7DA,UgxQVw46r1z5f-CXgMV4AaABAg,Legends  watch    this  in  2030,2
MwpMEbgC7DA,Uggx-l0seAWCungCoAEC,Absolutely  bloody  fantastic      Love  it      Also  such  a  powerful  truth  in  the  lyrics      xx,9
MwpMEbgC7DA,UghQnl_ZfRHehXgCoAEC,This  is  one  of  those  songs  that  gets  stuck  in  your  head  and  just  makes  you  want  to  listen  to  it  over  and  over  again        It's  one  of  those  songs  that  makes  you  want  to  write  your  own  song        It's  one  of  those  songs  that  has  so  much  emotion  that  you  can't  help  but  become  obsessed  with  it        It's  a  song  that  contains  so  much  beauty      ,8
MwpMEbgC7DA,UgwF3vfJ-bcNfasKWT54AaABAg,CHERRY  vibes    On  ,0
MwpMEbgC7DA,UgxkvqGbMNjD1b6NqJh4AaABAg,Miss  those  times    0  tik  tok    0  fornite    0  mumble  rap  0  YouTube  shorts,1
MwpMEbgC7DA,UgzU3EUWe-LodaU_5gF4AaABAg,Im  from  germany  im  sitting  on  a  table  und  i  cry  because  my  girlfriend  dont  love  me        but  is  love,1
MwpMEbgC7DA,UgwwbUqG-bRO-zyGx9l4AaABAg,I  will  come  back  every  saturday  and  comment  until  I  found  Love,0
MwpMEbgC7DA,Ugw0LMOqRoySCUIVdMB4AaABAg,3  12      my  soul  is  left  the  chat    ,2
MwpMEbgC7DA,UgiAPF3FlG49IngCoAEC,i  actually  love  this  song,7
MwpMEbgC7DA,UgzcAW_AanGs992biBR4AaABAg,Omg  it  s  so  old,1
