Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Somewhere on the Earth,ROSS is listening to this song and relating hard. 
Ps-This song is just Woww",Ugwen-k4QZE2TXTKL4V4AaABAg,0,1,"Somewhere on the Earth,ROSS is listening to this song and relating hard. 
Ps-This song is just Woww",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This song hurts. I wanted my ex back and he’s back with his high school sweetheart.,Ugxq0ySCUL7W7VpufPd4AaABAg,0,4,This song hurts. I wanted my ex back and he’s back with his high school sweetheart.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Everyone who relates to this song has lost someone to a girl that was prettier and skinnier. It's not that you're not pretty, she's just prettier.",UgxfcL0YzP2Li7ediTN4AaABAg,0,0,"Everyone who relates to this song has lost someone to a girl that was prettier and skinnier. It's not that you're not pretty, she's just prettier.",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Yes no I did not start crying when I first heard this song a bit of time ago and thinking bout my ex,UgyUCNcM-9YhpbkKwbZ4AaABAg,0,0,Yes no I did not start crying when I first heard this song a bit of time ago and thinking bout my ex,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,The struggle of being in love with a straight guy 🤧,Ugxp3RkKYwSCyUbJnGt4AaABAg,0,1,The struggle of being in love with a straight guy ,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,this mans face is just 𝓼𝓱𝓲𝓷𝔂,Ugwnu1eJthw0zZVRZ-V4AaABAg,0,0,this mans face is just 𝓼𝓱𝓲𝓷𝔂,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Soothing~,UgyHl9TxtkpEp7IqSwt4AaABAg,0,0,Soothing~,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Conan:I wish I were Heather 
Me:I wish I were Conon",UgxfMCyfU91iCw9R8ql4AaABAg,1,1,"Conan:I wish I were Heather 
Me:I wish I were Conon",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Idk why but this is a song feels like it’s based on the life of John ambrose,UgytdDnIRe13iHJhyLN4AaABAg,0,0,Idk why but this is a song feels like it’s based on the life of John ambrose,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,i just dreamt of conan becoming my really really close bestfriend....,UgxNKmpmZYqn5-xoXB14AaABAg,0,1,i just dreamt of conan becoming my really really close bestfriend....,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,nostalgia. Whenever i hear this song i remember how hopeless romantic i was uhmmm still am but i have a bf now and im happy,Ugx8vHRgc0jtoRPdq-x4AaABAg,0,1,nostalgia. Whenever i hear this song i remember how hopeless romantic i was uhmmm still am but i have a bf now and im happy,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,*me listening to this everytime a girl and him got closer*,Ugyq10-WxSQzhcktb3h4AaABAg,0,1,*me listening to this everytime a girl and him got closer*,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"ok so i love the song but also why is this comment section so nice, it's like the exact opposite of a youtube argument",UgxGaMLhjuNHMMjoLLZ4AaABAg,1,2,"ok so i love the song but also why is this comment section so nice, it's like the exact opposite of a youtube argument",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,😲 so this is the owner of the music waaa💗,UgxcwDQ-oCqO-HY03Gt4AaABAg,0,0, so this is the owner of the music waaa,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"conan in this mv: morning routine, night routine",UgyZk9qD_4kipRssjIp4AaABAg,0,0,"conan in this mv: morning routine, night routine",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Heather:  ""Only a 6-pack?  Come back when you have an 8-pack, loser.""",Ugz-kbso0HVoEZInnwN4AaABAg,0,14,"Heather:  ""Only a 6-pack?  Come back when you have an 8-pack, loser.""",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,YAAAA ROCK THAT SKIRT YOU LOOK GREAT,Ugyq5QLLPbs7e4wsj854AaABAg,0,0,YAAAA ROCK THAT SKIRT YOU LOOK GREAT,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,this sits on the same table as deja vu,Ugyo-v9EGHEquD462Kt4AaABAg,0,0,this sits on the same table as deja vu,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,The fact that this song was written by a girl at his high school named heather just brings out his feminine side idk thats my vibe,UgyGFulHcIHmM6PqYeR4AaABAg,2,1,The fact that this song was written by a girl at his high school named heather just brings out his feminine side idk thats my vibe,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,this song is my safe place,UgwFs1WNLELbB4rX0AJ4AaABAg,0,0,this song is my safe place,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,never related so much to this song until now😐,Ugw-ks_uUQc4iGQznTl4AaABAg,1,0,never related so much to this song until now,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I think being heather and being the girl that touch Conan in this video is kind of the same felling.,UgygLpSP2CUg9fvuYXJ4AaABAg,0,0,I think being heather and being the girl that touch Conan in this video is kind of the same felling.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Still not over this song,UgzOt9jTCsUZwFumBah4AaABAg,0,0,Still not over this song,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,At the beginning he took the shower and in my head instantly reminds the grizzly the bear movie he made,UgzMc_ic2kTRJQfqv-l4AaABAg,0,0,At the beginning he took the shower and in my head instantly reminds the grizzly the bear movie he made,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I wish I were Heather.,Ugy2TMsXRxYQYMaL03F4AaABAg,0,2,I wish I were Heather.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"I knew this song with lyrics ,so I have never seen music video but now  when I saw this music video my brain is really full of thoughtfulness what is  Conan Gray gay because he wore short skirt and he did things looked soft??😧😱😑 Wait ! I love this song very much 💗",UgzGuq_AI1Cxkf1WsBF4AaABAg,1,1,"I knew this song with lyrics ,so I have never seen music video but now  when I saw this music video my brain is really full of thoughtfulness what is  Conan Gray gay because he wore short skirt and he did things looked soft?? Wait ! I love this song very much ",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I wanna substitute the word 'aesthetic' with 'Conan'.,UgzqRL1UBP69H29khRN4AaABAg,0,0,I wanna substitute the word 'aesthetic' with 'Conan'.,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater
It's just polyester but u like her better
I wish I was fictional character

I have a crush on Draco Malfoy but FICTION!",UgxUhY71QwYLTk_HV1N4AaABAg,0,1,"Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater
It's just polyester but u like her better
I wish I was fictional character

I have a crush on Draco Malfoy but FICTION!",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"The picture of Conan Gray 


                       -Oscar Wilde",UgyXadVWgVjWZ8s5NCJ4AaABAg,1,2,"The picture of Conan Gray 


                       -Oscar Wilde",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,He rocks that skirt and sweater tho!,UgwPovl9P3H0L1wyARV4AaABAg,0,0,He rocks that skirt and sweater tho!,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,why do i feel like im gonna be a heather and because of me someoe would be in pain. sigh-,Ugyl2rtFs0bIC7N6PEx4AaABAg,0,0,why do i feel like im gonna be a heather and because of me someoe would be in pain. sigh-,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Not listening to this song soon enough, was my worst mistake",Ugwf24UeKDXxDGdUKdx4AaABAg,0,0,"Not listening to this song soon enough, was my worst mistake",en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,This is how I want my Instagram feed to look like,Ugxzq_3bFhIMlnHrSYB4AaABAg,0,0,This is how I want my Instagram feed to look like,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I feel like he wrote this song about his favorite polyester sweater which has to give to a girl and never got it back!! LOL!!,Ugx3_ZOAuf6c8w93stt4AaABAg,0,0,I feel like he wrote this song about his favorite polyester sweater which has to give to a girl and never got it back!! LOL!!,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Alot of emotion lol😭😅🤣,Ugz_hs5vOqCjlUstEDN4AaABAg,0,1,Alot of emotion lol,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,I'm not gay but I like this song,UgxWwPRRGBUI50fHTy94AaABAg,0,0,I'm not gay but I like this song,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,Conan is more pretty then heather,Ugzlbl-jhE13hhjbfgt4AaABAg,0,0,Conan is more pretty then heather,en
ConanGrayVEVO,Conan Gray - Heather,"Official music video by Conan Gray performing ""Heather” Conan's debut album ""Kid Krow"" available everywhere now: https://ConanGray.lnk.to/KidKrow Connect ...",24u3NoPvgMw,"Yesterday my frd recommended me this song and I listened to the lyrical song and it's so gooood..... I thought it's a break up song or smth like that. But this MV is so confusing to me...
Becoz it's actually giving me gay vibes . 
( if I wanna to say accurate to point , it's giving me Larry vibes . I can't help myself )",UgzBUeaAKp0h9QKxklN4AaABAg,0,0,"Yesterday my frd recommended me this song and I listened to the lyrical song and it's so gooood..... I thought it's a break up song or smth like that. But this MV is so confusing to me...
Becoz it's actually giving me gay vibes . 
( if I wanna to say accurate to point , it's giving me Larry vibes . I can't help myself )",en
