Video ID,Comment ID,comments,Likes
Jkj36B1YuDU,UgyqHviR7wb_NF-45Ht4AaABAg,Not  gonna  lie    I  wish  I  could  meet  half  the  people  in  these  comments    Feels  like  we'd  all  get  along  in  a  weird  sad  way  in  a  setting  like  this  lol  Let's  all  order  milk  tea  and  tell  stories,1
Jkj36B1YuDU,UgwqqOVtsa5xcSQeMo54AaABAg,I'm  sorry  for  every  one,0
Jkj36B1YuDU,UgwtfiV8R0U92h2G5VV4AaABAg,Hey  guys  I'm  finally  met  love  of  my  life  but  she  didn't  know  that      I  want  to  explain  my  feelings  but  also  I'm  so  afraid  what  if  she  refuse  me      ts  okay    she  is  the  prettiest  girl  I've  ever  seen,0
Jkj36B1YuDU,UgxX0OT3PJ9DZPMeLR94AaABAg,I  think  its  gone  pretty  bad  that  you  have  been  mentally  assaulted  so  much  you  dont  feel  a  thing  anymore      ,0
Jkj36B1YuDU,UgyRpQ0fewlF0Y4225t4AaABAg,I  want  my  girlfriend  back        i  wish  that  day  become  today  ,0
Jkj36B1YuDU,UgyPIXuBSZnHGgXwYGB4AaABAg,If  i  listen  to  this  song  i  think  about  arthur,1
Jkj36B1YuDU,UgyIpFzRPcLyHttT8Ad4AaABAg,I  listen  to  this  song  because  of  rdr2,1
Jkj36B1YuDU,Ugx-sAhpnOve2l7LNBt4AaABAg,my  soul  is  always  with  you      3      iykyk  ,1
Jkj36B1YuDU,Ugxky2SPENPpXeBbJhF4AaABAg,I  have  a  lover  but  he  is  leave  my  school  ,0
Jkj36B1YuDU,Ugzi_bZ4F0AuSqAsxI54AaABAg,Well  I  used  to  really  not  like  this  song    I  still  don't  like  it    but  now  I  fucking  relate  to  it    Life  is  unfair,0
Jkj36B1YuDU,UgxaJLUV6K_DUamJ-BJ4AaABAg,Was  a  Very  Good  Year,1
Jkj36B1YuDU,UgyucwAhR2uVb0yEmF94AaABAg,I  find  it  but  she's  soo  far  ,0
Jkj36B1YuDU,Ugwi2uC5oxW4b3c_vkJ4AaABAg,Guys    she  said  me  that  hate  me    '  ,0
Jkj36B1YuDU,Ugxhm71aMSfJJayPld54AaABAg,I  go  through  these  comments  cuz  i  let  some  of  mine  comments  some  sad  moments,0
Jkj36B1YuDU,Ugy_0yrLYOSC5FfgRUB4AaABAg,Me    trying  not  to  cry  Also  me    see  s  AOT  comments,377
Jkj36B1YuDU,Ugx_iJYofdVoZaGKvSJ4AaABAg,  go  on    laugh  at  the  girl  who  loved  too  easly    rebekah  mikaelson      promise  me  this  is  forever      elena  gilbert    i  promise      damon  salvatore,677
Jkj36B1YuDU,UgznQ8czRKWZM2o5ioJ4AaABAg,I  found  her  but  she  hasnt  found  me,0
Jkj36B1YuDU,UgwrifKF5v_CcS1SA1l4AaABAg,I  dont  care  what  ANYONE  says    this  is  the  best  sad  song  ever  made    Ever    Of  billions  of  sad  songs  made    this  is  the  one  ,44
Jkj36B1YuDU,UgzjHyymFes_LASqnzV4AaABAg,Sometimes  I  just  wanna  cry  and  scream  out  my  soul    I  wanna  run  away    in  a  forest  where  nobody  else  is    I  wanna  run  through  the  forest  and  just  cry  and  let  everything  out    All  my  Sadness    my  anger    my  pain    My  friends  always  coming  to  me  with  they're  problems    and  I  listen    They  tell  me  that  I  can  tell  them  everything  too    but  I  just  say  everything  is  perfect    But  nothing  is  perfect    Nothing  is  fine    I  am  the  one  who  always  plays  like  everything  is  good  and  I'm  fine    BUT  I  AM  NOT  OKAY    I'm  hurt    and  broken      But  none  of  them  can  understand  ,268
Jkj36B1YuDU,UgzyyKkJmEvzgtaSMFJ4AaABAg,this  song  was  the  only  thing  i  had  while  i  was  trying  to  stay  alive  ,76
Jkj36B1YuDU,Ugytu2FR-oNvGqnxisZ4AaABAg,sad  twerking      edit  omg  tysm  for  the  likes  33,1723
Jkj36B1YuDU,UgxsqOim0VhYNBHhp-F4AaABAg,all  i  think  about  is  eren  with  this  song    ,950
Jkj36B1YuDU,UgymU57OingrYvBJ0Nx4AaABAg,I  remember  the  vampire  daries,0
Jkj36B1YuDU,UgyYABiW0INbylEz36N4AaABAg,to  whoever  is  reading  this    I  know  your  pain    I  know  everything  you  are  feeling  and  that's  because  I  feel  the  same  way    Don't  hesitate  talk  to  me  whenever  you  feel  like  you  want  to      3  I  love  you  and  stay  strong  for  me    for  us  ,140
Jkj36B1YuDU,UgySLv4OXUbZQQb93OJ4AaABAg,I  can't  find  my  love  ,1
Jkj36B1YuDU,UgxkPnISjQFNj5L_DjR4AaABAg,It's  hurts  when  you  feel  the  lyrics,24
Jkj36B1YuDU,UgzY95_mJOeDks-vwyJ4AaABAg,Me  sitting  at  my  window  at  night  and  crying  to  this  song      ,35
Jkj36B1YuDU,UgyC5Yqm_Em560V-Lrt4AaABAg,Dis  is  best  music  in  the  world,0
Jkj36B1YuDU,UgwC9kBkLyjpYIxa0pF4AaABAg,listening  to  this  song  with  earphone  in  on  full  volume  hits  dif,47
Jkj36B1YuDU,Ugz-lHgid8l6AnXAi1B4AaABAg,Everyone  s  talking  about  heartbreak  and  I  m  just  here  because  this  a  bop,376
Jkj36B1YuDU,UgyMlmge9jzfmh7o7VF4AaABAg,Listening  to  this  song  is  literally  the  definition  what  I  feel  right  now    the  Lyrics  really  match,65
Jkj36B1YuDU,UgzGdp4ti5lsfjhXI194AaABAg,this  hurts  when  you  have  to  pretend  your  alright  after  she  left    to  all  your  friends  so  they  don  t  think  your  selfish  ,127
Jkj36B1YuDU,UgzxnLM9UtDBW2OZI-x4AaABAg,If  you  re  reading  this      Quick  reminder    You  re  amazing    You  re  doing  good    You  re  unique  and  perfect    You  re  beautiful    Don  t  loose  hope  You  re  loved    3  I  m  proud  of  you    I  love  you    3,7
Jkj36B1YuDU,UgyFHm-lVEoA78Cbm154AaABAg,I  m  tired    not  because  I  haven  t  gotten  enough  sleep    I  m  tired  of  waking  up    I  m  tired  of  not  being  enough    I  m  tired  of  waking  up  and  all  I  am  is  a  disappointment,267
Jkj36B1YuDU,UgzPmSMqktIf02hSlTp4AaABAg,the  best  part  about  listening  to  sad  song  is  the  comment  section    listening  to  song  and  wanting  to  die    seeing  u  arent  alone  is  such  a  bittersweet  feeling,52
Jkj36B1YuDU,UgxGyxIumqPOwBIrRux4AaABAg,  Promise  me  this  is  forever                                                              I  promise  ,571
Jkj36B1YuDU,UgzS1dTzH6I_dv6HCzJ4AaABAg,  Promise  me  this  is  forever  ,126
Jkj36B1YuDU,Ugwxs_MtZHHMW1RWkIR4AaABAg,The  fact  that  we  all  understand  eachother  even  though  a  music  even  tho  we  never  actually  talk  is  kinda  sad,69
Jkj36B1YuDU,UgxvcwfAX6F_y4w2R0t4AaABAg,Took  me  for  fucking  ever  to  find  this,0
Jkj36B1YuDU,UgweCCPganM1_c8KPNR4AaABAg,im  trying  i  promise    it  really  is  hard  though  ,613
Jkj36B1YuDU,UgxamWh55a47Z79ZtY54AaABAg,01  35      from  this  time  it's  amazing  that  they  created  this  melody    which  doesn't  have  any  language  in  it      just  sounds  vocal  and  it  tells  so  much    you  can  feel  real  deep  pain  and  love  here          Incredibile  ,21
Jkj36B1YuDU,UgwzMnXr97E5vsU4OIp4AaABAg,Anybody  watched  vampire  diaries  For  The  rain  kiss  And  came  here  bc  the  song  ,0
Jkj36B1YuDU,Ugw9fyMu3Wap7sUL-Vx4AaABAg,Man  this  song  makes  me  cry  everytime  ,211
Jkj36B1YuDU,UgzMhD2XTNu2GGLoGbN4AaABAg,I  miss  him  even  when  he  treated  me  badly    he  made  me  feel  like  he  was  someone  important  when  we  were  together    but  sadly  he  has  another  love  ,30
Jkj36B1YuDU,UgxI-yL1RkF3s2BckTF4AaABAg,  promise  me  this  is  forever      i  promise  ,309
Jkj36B1YuDU,UgwOWZJ-IvR_0w8q_4h4AaABAg,I  don't  want  to  die        I  want  to  be  with  Mikasa        I  want  to  be  with  everyone        ,362
Jkj36B1YuDU,UgxY5Cti9e4WW4NzV0Z4AaABAg,Who  like  7clouds      me      ,2
Jkj36B1YuDU,Ugwl3c2ilRLz9tzbX7N4AaABAg,Why  is  it  that  music  understands  me  more  than  the  people  in  my  life,30
Jkj36B1YuDU,UgwVSooC678bxPXqK9Z4AaABAg,''promise  me  this  is  forever''                                                                                      ''I  promise'',88
Jkj36B1YuDU,UgyId8VugmhHaGUlG6x4AaABAg,the  fact  that  only  online  friends  truly  care  for  us      ,566
Jkj36B1YuDU,UgzZno7-0y0GVASDbdd4AaABAg,I  am  here  for  the  memes,0
Jkj36B1YuDU,Ugz4hWmERflyWLiiDmx4AaABAg,Am  I  the  only  one  who  actually  goes  in  comments  and  sees  that  all  people  are  going  through  what  i'm  going  through  too  and  just  cries  cus  I  know  the  feeling  and  then  when  I  think  about  it  all  those  peopel  are  my  lost  friends  I  just  hope  my  kids  won't  fake  smile  for  others  like  i  did,151
Jkj36B1YuDU,UgwxPL9bqZCriJzuwRd4AaABAg,This  is  a  song  of  excuses,0
Jkj36B1YuDU,Ugx4O0nAJm01jfyObUR4AaABAg,Me  in  2021      Wondering  why  i  NEVER  heard  this  masterpiece  before    ,4
Jkj36B1YuDU,UgwW7_kR9NJDLsXQHhh4AaABAg,This  song  can  be  either  two  of  moods    1  Vibe  moods  2    feeling  low    Either  way    it  gives  me  goosebumps  ,10
Jkj36B1YuDU,UgyFOJQnl09Hmj0OfjR4AaABAg,I  killed  my  own  happines  in  such  a  young  age  by  loving  someone  more  than  myself  ,57
Jkj36B1YuDU,UgzK_wuyPocg5igb2RJ4AaABAg,I  think  I  accidentally  reported  this  video  cus  i  dropped  my  phone  soo  if  I  did  I'm  sorry,1
Jkj36B1YuDU,UgyEJqiOzl7RI4Ve5VJ4AaABAg,because  of  the  aot  fandom  i  cannot  listen  to  this  song  normally  without  crying,157
Jkj36B1YuDU,UgwFbfbH2CBF5tHOo794AaABAg,The  only  one  that  comforts  me  and  makes  me  cry  3,60
Jkj36B1YuDU,UgxOHQARoAjb1MPA-8Z4AaABAg,I  love  this  song,5
Jkj36B1YuDU,UgwSJd8A90HRjhai3JZ4AaABAg,I  found  the  one      I  FINALLY  DID  IT  EVERYONE    I  ve  been  through  to  much  pain  to  let  this  one  slip,3
Jkj36B1YuDU,UgzAOLr_9C3mhA3Z_n14AaABAg,I  told  her  I  didn't  love  her    Regret  has  never  hit  me  so  hard  ,8
Jkj36B1YuDU,Ugw-hc8zo5T3alQJywx4AaABAg,I  LOVE  THIS  SONG  REALY      3,0
Jkj36B1YuDU,Ugym2lotf7CZD2UbRFV4AaABAg,This  song  is  beautiful,1
Jkj36B1YuDU,Ugy21YrhoDU5oIDTVIN4AaABAg,This  music  souds  like  heaven  but  hurts  like  hell  ,0
Jkj36B1YuDU,Ugwm5wbpgmDSFajQ4s94AaABAg,Sometimes  i  feel  like  someone  needs  me  on  their  side  but  it  turns  out  i  am  the  one  who  need  someone  to  be  on  my  side,1
Jkj36B1YuDU,UgxjUsWd-3w0kKFU_ZB4AaABAg,whenever  i  listen  to  this  song    there  is  only  'Nana  and  Hachi'  on  my  mind      ,36
Jkj36B1YuDU,UgxGW34a9ppEpfElMWV4AaABAg,    Compassion  which  i  would  define  as  unconditional  love    is  essential  to  a  Jedi's  life    So  you  might  say    that  we  are  encouraged  to  love              Anakin  Skywalker    my  father  ,17
Jkj36B1YuDU,UgxEG0XM-vkq4vkqPT14AaABAg,I  finally  found  her    the  love  of  my  life  ,1
Jkj36B1YuDU,Ugzs9D_Yzh7nirUO7kx4AaABAg,My  love  is  my  bestfriends    I  love  you  bro    thanks  for  always  make  me  feel  so  good    ,0
Jkj36B1YuDU,Ugzaock5FpMXv7iIi0N4AaABAg,We  all  need  someone  to  love  us  in  this  cruel  world    and  I  need  you  too,3
Jkj36B1YuDU,Ugxdk3uB5xd2N6KmFZh4AaABAg,''i  wanna  sing  a  song  that  it  be  just  ours  but  i  sang  em  all  to  another  heart''that  hits  hard    ,0
Jkj36B1YuDU,Ugxylm5c3YabvmK6_tl4AaABAg,This  song  makes  me  feel  happy  and  not  depressed  and  sad  all  the  time  it  made  me  smile  with  out  faking        man  idk  how  I  feel  now            idk,3
Jkj36B1YuDU,UgzGep0T9ThKRrY8vUR4AaABAg,Man  that  song  hit  different  ,4
Jkj36B1YuDU,Ugya92PHoeRXRaSoBZR4AaABAg,I  can  t  stop  dancing  at  this  part  1  34    ,2
Jkj36B1YuDU,Ugx6V3h9OR8KAoXm3NV4AaABAg,I  found  them  they  were  the  one  right  next  to  me  this  whole  time    They  were  right  there  and  I  never  notice    I'm  happy  now,0
Jkj36B1YuDU,UgwxOOQfmbZ4Oh6wNQd4AaABAg,I  think  I  want  this  song  at  my  funeral,0
Jkj36B1YuDU,Ugy3qFsjjuPNoYvFrnx4AaABAg,This  song  is  scary  af  while  still  sounding  sad  how  tf,5
Jkj36B1YuDU,Ugxrz9V-rcSxpXlXeK54AaABAg,9  11  is  an  explosive  part  of  the  song,0
Jkj36B1YuDU,UgyRhqDsxCgmViUE4gZ4AaABAg,  and  i  wanna  cry  i  wanna  learn  to  love        hits  different      I  learnt  how  to  love  but  he  never  loved  me  truly    Now        i  learn  by  myself  how  to  love      That  song  reminds  me  one  direction      I  miss  them  ,8
Jkj36B1YuDU,UgyZrv9gbxVwPrzWVpZ4AaABAg,I  wish  I  could  find  love  soon        I've  never  been  inlove    And  I'm  afraid  I  wont  ever  love  anyone  if  this  heart  gets  so  used  to  not  loving  anyone    in  a  romantic  way      ,0
Jkj36B1YuDU,Ugw2oM0OfhjyDA6t9fV4AaABAg,Its  true  all  my  tears  have  been  used  up  ,0
Jkj36B1YuDU,UgzC8MyojOLsqqK14gR4AaABAg,There  aren't  many  songs  that  make  me  cry  but  this  is  ,1
Jkj36B1YuDU,UgxYDzAJGxtvXtaeIKB4AaABAg,When  your  ex  bf  still  calls  you    and  you  listen  to  this  song  while  he  calls  you,3
Jkj36B1YuDU,UgwYvoDONYOEfWUHXrp4AaABAg,There  is  nothing  to  say  but  that  my  heart  hurts  from  the  severity  of  my  sadness  ,4
Jkj36B1YuDU,UgyqSagNA2IIxwl8jCl4AaABAg,Told  my  last  love    You  were  a  diamond  but  you  were  not  meant  for  me  ,5
Jkj36B1YuDU,UgzHc1_Jtq-2afwLvAR4AaABAg,I  found  a  pillow                    I  found  how  to  cry  I  found  life    I  found  crying,0
Jkj36B1YuDU,UgzvJhmReGve0qHEkGF4AaABAg,  Promise  me  this  is  forever  ,1
Jkj36B1YuDU,UgxtUonwJAkTj_qW1jB4AaABAg,This  song  is  just  another  love,2
Jkj36B1YuDU,UgzA6DKckXs33tkq3714AaABAg,I  just  cry  cause  my  bf  cheat  on  me  and  listening  this  song        Im  litteraly  dying  inside  ,1
Jkj36B1YuDU,Ugz6djosh9Xua8AQdqd4AaABAg,This  song  fits  me  but  it  was  my  7  years  friendship  with  my  bestie,0
Jkj36B1YuDU,UgwT_76M1eNezM64-ox4AaABAg,Promise  me  this  is  forever  ,2
Jkj36B1YuDU,UgyJB-WXc97xZlIb_rB4AaABAg,I  am  such  a  happy  person  so  why  do  I  love  sad  songs    ,0
Jkj36B1YuDU,Ugy-TIJREUv0HtqLvbB4AaABAg,The  best  song,1
Jkj36B1YuDU,Ugw8l4RRf06JBio1R154AaABAg,This  song  just  makes  me  realize  how  i  hate  love  so  much  ,0
Jkj36B1YuDU,Ugya6qjaG6HKB8fDxpd4AaABAg,POV    you  knew  about  this  song  for  months  but  you  still  don't  know  who  Elena  and  Damon  are,0
Jkj36B1YuDU,UgwqpJyIJ_ZppQUrZ7N4AaABAg,    wanna  sing  a  song  that  ll  be  just  ours  But  i  sang    em  all  to  another  heart,0
Jkj36B1YuDU,UgzpiqYKwbAEDg_pSfx4AaABAg,I  cry  at  this  song  ,1
Jkj36B1YuDU,UgxT8NcqKRcYRR4X6nN4AaABAg,Weird  cause  this  reflects  my  situation  im  in  perfectly,0
Jkj36B1YuDU,UgzfNmvMl89RhVLQ5vt4AaABAg,Love  Is  an  illusion,1
Jkj36B1YuDU,UgwQhsbUxXTmOQ11iJN4AaABAg,After  days  of  searching  and  scrolling  through  comments  I  ve  finally  found  it,0
Jkj36B1YuDU,UgzjUpoyTJ3VVQ1JCoZ4AaABAg,Once  upon  a  time      You  liked  me  and  I  liked  you    Said  you  loved  me    so  I  gave  you  my  heart    Then  you  left  me    pretending  we  were  nothing    Just  strangers    It  s  only  been  a  month    but  you  re  already  with  her,0
Jkj36B1YuDU,UgxtuoS9WE70YtecECp4AaABAg,This  is  one  of  the  saddest  songs,0
Jkj36B1YuDU,UgzJL3noa2CHflWQoQ54AaABAg,I'm  fighting  for  her  now  But  it's  so  difficult  ,0
Jkj36B1YuDU,UgwNDtRbU6kWFhFz0gF4AaABAg,All  my  tears  been    used  up              ,0
Jkj36B1YuDU,UgzlVtUiPVP0Gwbr46Z4AaABAg,All  my  tears  have  been  used  up      ,1
Jkj36B1YuDU,Ugziz2n49wpIEopYoYJ4AaABAg,I'm  scared  guys      should  I  tell  her            I've  went  through  this  before  ,1
Jkj36B1YuDU,UgyHBU88NHahyC_NB4x4AaABAg,am  i  the  only  one  here  for  the  song  and  who  is  actually  not  depressed      ,16
Jkj36B1YuDU,Ugy7vdgyPgpJUY700Ix4AaABAg,1  year  ago  yesterday    I  cant  belive  how  time  go,1
Jkj36B1YuDU,UgynFYPRbWMEc4QNz3l4AaABAg,All  my  tears  used  up  by  meh  sadness  for  the  song  and  for  lonely  time,0
Jkj36B1YuDU,UgzgD40UMWvOS9bHG8d4AaABAg,I  just  miss  my  dad    that's  why  Im  here,0
Jkj36B1YuDU,Ugzvu8h0ElptACjkzqR4AaABAg,My  girlfriend  just  left  me  for  my  best  friend  how  should  I  react      ,0
Jkj36B1YuDU,Ugz-fD9nH4eST0stFkp4AaABAg,Why  am  I  crying  for  a  love  that  I  never  had        ,9
Jkj36B1YuDU,UgyiSYnNq5XbAXU_fG94AaABAg,I  LOST  MY  LOVE    SHE'S  GOING  TO  GENOVA,0
Jkj36B1YuDU,Ugz1CXsj_EURxm_JFa54AaABAg,I  found  my  love  but  she  left  me      ,0
Jkj36B1YuDU,UgwYS7s33mXMOIzxIVl4AaABAg,The  World  tends  to  show  us    gems  of  life  only  to  slowly  recede  its  hand    the      perfect      one  or  the  Dream  slowly  fade  into  another  challenge  or  another  war  amongst  our  self    It  may  spit  on  you  and  make  you  wallow  in  those  despicable  depths  but  you  must  rage    Rage  against  the  world  and  beat  it  up    productively    and  show  that  your  tired  of  the  cruelty    Fight          fight    The  World  likes  its  a  one  on  one  in  the  final  seconds  of  do  or  die  so  that    in  the  end    you  bask  gloriously  in  the  light  and  say      You  hold  me  no  longer    ,13
Jkj36B1YuDU,Ugy9iWFMCqyTyTuhLYR4AaABAg,I  lost  him  and  some  one  else  got  him  ,2
Jkj36B1YuDU,UgxaHZ5OMgp7yUCIDV54AaABAg,I  don't  want  to  cry  but  I  did    I  am  not  able  to  love  anymore    I  am  numb    I  was  used  and  abused    How  do  I  heal    How  can  I  love  again    Love  is  not  for  everyone  ,0
Jkj36B1YuDU,UgwF_0re9VbQgUndvih4AaABAg,I  always  need  cry  if  i  need  hear  this      ,0
Jkj36B1YuDU,Ugxb5ho4x5tXr4Z2kul4AaABAg,Thing  is  I  trusted  him  with  everything  I  told  him  everything  and  he  found  someone  else  and  left  me  like  I  was  trash    maybe  I  m  overreacting  I  m  sorry  ,2
Jkj36B1YuDU,Ugx--Iv3ikLw8fTYp8p4AaABAg,This  shit  fire,0
Jkj36B1YuDU,UgwXtqdQkWW-9bCUp2N4AaABAg,right  now  i  just  wanna  cry  but  i  can  not    im  i  the  only  one    or  are  there  more  who  feel  the  same  way  ,1
Jkj36B1YuDU,UgyS3fP31ghTrsCaPb14AaABAg,It  s  very  different  when  the  shower  water  is  running  you  re  sitting  on  the  ground  with  the  lights  off  in  your  bathroom,0
Jkj36B1YuDU,UgzmZyV-qjSOIfR75LN4AaABAg,Guys  i  found  my  love  ,0
Jkj36B1YuDU,Ugw_wzZoUt82PWuw9eN4AaABAg,cool,0
Jkj36B1YuDU,UgwOKpuv7z8wkOAyyB14AaABAg,I  did    I  found  him  ,2
Jkj36B1YuDU,Ugz-DR9hHro2lFQQ60p4AaABAg,I  found  my  love            ,2
Jkj36B1YuDU,UgzB3ulnzyFwSbd1wVR4AaABAg,this  song  reminds  me  of  life  is  strange  songs,0
Jkj36B1YuDU,UgzyVBm7BRq8EU2zSel4AaABAg,guys  all  the  time  kicked  me  off      and  now  I  can't  reciprocate  really  good  guys    I  only  see  them  as  friends  and  it  hurts  me        ,1
Jkj36B1YuDU,Ugx2cdQK6F1SNDP70dp4AaABAg,grace  and  tommy  shelby    endgame,0
Jkj36B1YuDU,UgyXtoWTVjrihKj9juh4AaABAg,I  loved  this  song  has  no  equal  jkjj  very  good,1
Jkj36B1YuDU,UgwNdzXfoWUVXiEapaZ4AaABAg,OMG  IFinally  i  found  the  song,0
Jkj36B1YuDU,Ugzd7nzgtmzR5RyaY7Z4AaABAg,I  have  yet  to  find  love,1
Jkj36B1YuDU,Ugzk6A7iJ7GJwT2mpBx4AaABAg,I  really  want  to  cry,1
Jkj36B1YuDU,Ugy816Nw4egd3ZXZHYp4AaABAg,Im  not  depri  im  happy  but  i  want  a  love  but  no  one  love  me,1
Jkj36B1YuDU,Ugz-LLS16eYwHi_MQ2N4AaABAg,I  wish  I  could  find  mine,0
Jkj36B1YuDU,UgyfN-uLcx1AYW4-3l94AaABAg,Anyone  else  thinking  about  fictional  characters  while  listening  to  this  song  or  is  it  just  me  ,0
Jkj36B1YuDU,UgzY9pXcyvhSUvdrGFN4AaABAg,Just  found  out  my  crush  got  a  new  man  rip  ,1
Jkj36B1YuDU,UgxnLIjT_PlxD8sadeJ4AaABAg,I  don't  want  to  do  anything  but  look  at  him,0
Jkj36B1YuDU,Ugz0XRbzC_GJwy0IB3V4AaABAg,I  really  hope  this  going  to  be  me,0
Jkj36B1YuDU,UgxAGfJA9DpiV_cEN7p4AaABAg,Pray  for  me  guys  I  want  a  girl  ,1
Jkj36B1YuDU,UgzeE1Uy-ndFVoBKR_94AaABAg,I  found  her  guys  ,0
Jkj36B1YuDU,UgwRToR0K5bp9YuAIPB4AaABAg,I  found  my  big  love  pop  king  but  he  died      ,0
Jkj36B1YuDU,UgyVhgjDSS2CEwDMTjx4AaABAg,Why  does  this  song  remind  me  of  some  of  the  Harry  Potter  characters  ,0
Jkj36B1YuDU,UgzudWgiD6hToih7EOd4AaABAg,He  leave  me  and  i  know  he  don't  give  a  shit  about  me,1
Jkj36B1YuDU,UgyoPCNj6uIWibX7Mvd4AaABAg,Spoiler  alert  you  won  t  find  her    I  thought  I  did  and  I  only  found  more  pain,0
Jkj36B1YuDU,Ugwqijd5Kv6OUg2t9YJ4AaABAg,I  FOUND  THE  BEST  LOVE    ,0
Jkj36B1YuDU,Ugwo1Mlpef65nNnlWUF4AaABAg,Guys  please  wish  me  good  luck        I  ve  been  down  a  lil  these  days  ,0
Jkj36B1YuDU,UgwXDhH1tQKx3lSpQ9B4AaABAg,More  like      on  another  life,1
Jkj36B1YuDU,UgymsXrBwQhswgzGvS54AaABAg,Akashi  after  Bokuto  dies    why  did  I  think  of  this    Idk    But  I  m  going  with  it,0
Jkj36B1YuDU,Ugwpn11BUuAP0b0V63J4AaABAg,Hahaha  who  can  ever  trust  someone  in  dis  world  now  no  one  can  trust  getter  ,0
Jkj36B1YuDU,Ugyo-iLhl0wpmh4Ydwp4AaABAg,Guys  i  lost  her,1
Jkj36B1YuDU,Ugz2-5-WKU1_qnJAEKV4AaABAg,I  m  still  a  virgin    But  congrats  mate,0
Jkj36B1YuDU,UgxjfLnf_7VQAxqDY4N4AaABAg,He  sent  this  to  me,0
Jkj36B1YuDU,UgxDULZMB032KkDtVtl4AaABAg,I  D  DN  T  F  ND  MY  LOVES,0
Jkj36B1YuDU,Ugzryq5J1WW6dL7_zRl4AaABAg,I'd  think  that  I  found  my  love      but  nahh    I  find  shit,1
Jkj36B1YuDU,UgxEWEFL--xezD7I51F4AaABAg,this  song  is  so  sad  goodbye,0
Jkj36B1YuDU,UgwFek4J7fENZpmpVM14AaABAg,He  have  another  love,0
Jkj36B1YuDU,UgxSlgwDeixD8-C-Qa54AaABAg,Everyone            ah  this  song  is  great    Me                  DELENAAAAA,1713
Jkj36B1YuDU,Ugyu04AkmV-rBKeTxXB4AaABAg,If  anyone  reading  this  your  beautiful  and  don't  lose  hope,540
Jkj36B1YuDU,UgxgZpvERz8pS8wnoYx4AaABAg,E      Promise  me  this  is  forever        D      I  promise      ,46
Jkj36B1YuDU,UgyIDIhjSDR3bOuok354AaABAg,        but  all  my  tears  have  been  used  up            The  best  possible  way  to  describe  sadness  because  of  love  ,13
Jkj36B1YuDU,UgyfIekXGii3Va9SS3B4AaABAg,He  hated  saying  crush  cause  he  thought  that  was  cringey      I  hate  using  that  word  crush  it  makes  love  so  cringey  when  love  is  beautiful  yk  ,0
Jkj36B1YuDU,Ugx8m1VmhTBjJgGD-ed4AaABAg,I  don  t  care  how  often  i  heard  this  song        it  still  gets  me  crying  everytime,10
Jkj36B1YuDU,Ugz6ouKMJeU8n8cRIhV4AaABAg,I    Insecure  M    Misunderstood      F    Fricked  Up  I    I  Hate  Myself  N    Not  Fine  E    Emotionless    I  m  fine  ,419
Jkj36B1YuDU,UgyGwsRytd6AKx1tq9N4AaABAg,friendship  but  she  won't  come  back      ,1
Jkj36B1YuDU,UgzAguV4Czn06xYv6Zd4AaABAg,Elena      promise  me  this  is  forever    Damon      i  promise  ,109
Jkj36B1YuDU,UgzrpAd8K-0kEzlzg9p4AaABAg,Anyone  just  wanna  stop  growing  up  and  just  be  young  again  ,259
Jkj36B1YuDU,UgxgbhfR1c5kFg4vHO94AaABAg,  All  my  tears  have  been  used  up    I  love  this  song  ,13
Jkj36B1YuDU,UgwA7Cg3ASzJT71dfRp4AaABAg,My  biggest  flex  is  being  able  to  play  this  on  the  piano,25
Jkj36B1YuDU,Ugwpc7EZfSuDgTVNeWN4AaABAg,I  don't  care  if  I  was  supposed  to  hear  it  after  a  heartbreak  or  not      I  really  like  this  song      Good  luck  brothers  and  sisters  at  finding  your  soulmate  ,4
Jkj36B1YuDU,UgynPNEFVTWvx3axdNt4AaABAg,I  m  crying  because  I  want  to  meet  my  comfort  character    love  of  my  life  ,56
Jkj36B1YuDU,UgwjyemEQv6LXxRMPO14AaABAg,We  confirm  that  this  song  is  for  people  who  fall  in  love  with  fictional  characters,30
Jkj36B1YuDU,UgwHVwSvRN7Hzzl96_d4AaABAg,Me    crying  alone    Music      hugs  ,408
Jkj36B1YuDU,UgwxZZdfqOHfrZ9KEap4AaABAg,  and  one  more  thing        promise  me  this  is  forever    ,365
Jkj36B1YuDU,UgyPF7IWjnfJqTy3AsR4AaABAg,I  didn't  want  to  wake  up    I  was  having  a  much  better  time  asleep    And  that's  really  sad    It  was  almost  like  a  reverse  nightmare    like  when  you  wake  up  from  a  nightmare  you're  so  relieved    I  woke  up  into  a  nightmare  ,232
Jkj36B1YuDU,UgyrFAZxSDpjdo_iH5l4AaABAg,I  came  from  nate  420  Thank  him  for  showing  me  this  song,0
Jkj36B1YuDU,UgzDh_iqrYgX1qz_yc14AaABAg,  Promise  me  this  is  forever                                  I  PROMISE      ,93
Jkj36B1YuDU,UgxbIFr5v0fB8eKBkhN4AaABAg,And  if  somebody  hurts  you    I  wanna  fight  but  my  hand's  been  broken  one  too  times          I  LOVE  THESE  LYRICS  ,11
Jkj36B1YuDU,Ugz_NP27X_KrLgGOLax4AaABAg,The  fact  that  he  doesnt  even  care  that  I'm  sitting  here  crying  because  he  ghosted  me      ,400
Jkj36B1YuDU,UgxQaJ0wWtNBynPnNM14AaABAg,I  just  love  how  this  song  makes  Quarantine  better  ,50
